cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
5164,-2.2245336,1.6629555,-5.270405,-4.303956,5.62263,-1.6580114,1.3225994,1.7118016,1.2376539,6.032622,-2.8651726,0.35422185,-0.4840628,3.2763464,-4.149208,-6.190043,0.35455707,-4.1965766,-7.2312565,2.7175505,1.9617788,-0.60438895,-3.4351044,3.1675804,-1.3830482,-0.34367138,1.7374398,-1.5908723,-0.16172217,-2.8676152,-1.711599,-3.7099204,-4.6200123,1.8643785,3.7873218,-0.45659485,-1.2206606,0.7641334,-2.0076976,0.5176499,1.6221042,4.402943,-2.024721,-3.4000654,0.25380543,1.1764312,-4.3595862,1.6632457,-0.31161368,-2.478231
5165,0.52636266,6.268634,-2.8073184,-3.412101,-1.2451144,-5.155237,4.848227,-1.1636267,-2.3289645,5.7177687,-1.4908623,-1.612596,0.5478714,5.782274,-2.4907577,-2.3987927,0.80231535,2.3812275,-6.221381,1.1727802,-5.549633,1.7102162,0.8140214,-1.7333058,-1.5824353,1.9615921,-1.4470006,1.6263735,-6.3181305,-3.832303,1.125162,-1.4003855,-4.0922704,2.3028283,-6.1432037,-2.6643996,0.816038,3.5108626,2.9072423,0.9508828,1.7567531,-0.52693343,4.6503935,0.6070051,-1.668874,0.6781343,-0.14647973,2.9051168,-3.4464922,-5.486497
5166,1.4119045,7.788192,-0.12122659,-1.9715745,7.8634357,-3.0946088,1.3131856,-4.79115,-1.3027015,4.116752,2.1125176,-3.2468886,-0.55638564,4.6383095,-1.5291215,-0.22663125,-1.79917,-3.7710292,-2.0964034,1.9342113,0.7408149,2.7268147,-0.06257173,4.924288,4.6316495,0.83796346,3.0696597,-0.5349993,0.20469962,6.612658,-3.4451864,-1.7682506,2.720656,-1.5617092,0.52580583,1.3925517,-1.2624567,-1.3324269,0.15937613,-2.769641,-1.8689235,4.927169,1.1398247,-0.95521027,1.2497288,0.6421192,-0.8348739,4.6349945,-2.286397,-1.0746229
5167,1.8042971,2.9100997,-2.8510296,-3.8105285,5.4275947,-2.035266,4.71148,-2.9022443,3.7032344,1.5396174,0.6924959,1.6054771,2.8678486,4.337138,-0.5033577,-2.889417,0.24940208,2.5157506,-2.5632305,1.670318,1.2725089,-0.4286916,0.99644643,-0.4199446,3.6550562,1.9970059,3.384914,4.8595915,-2.0539393,-2.4683292,-1.2787054,-0.2730923,-3.6127975,-0.47427267,0.36222538,2.5186741,0.6918232,5.0342565,2.669685,1.1697296,1.055824,0.24247082,5.3494453,-0.535366,2.711191,0.13964164,0.13302803,0.4567451,-2.8277175,-6.8942866
5168,0.1454986,3.8013341,-2.318486,0.66119516,-3.1120527,-7.0944786,6.2243853,2.6495543,-2.123234,2.8253891,0.6167554,-2.4925127,3.1349454,1.9979774,2.0569348,-8.365562,-0.63053083,2.112554,0.4249979,-0.40464333,0.2306719,-1.3596258,-2.0037465,-4.6063333,-2.121374,0.105960935,2.746988,-1.1798663,-0.6994128,5.5941463,-1.7661014,-0.7495485,-3.5377085,1.0539427,-4.5989676,4.355807,-1.612552,-4.3807344,-2.9786887,0.78849196,-3.1086323,4.3119955,2.8789022,-6.7702394,0.12776314,2.9313688,-4.039067,-0.39424807,8.063139,3.246366
5169,0.9341939,-1.4292487,-0.006911208,-2.0648978,2.3137572,-4.9031916,3.746283,-0.2678008,-2.4986987,3.5583956,-0.263324,-1.0616002,1.5111053,-0.1736032,-2.9521832,-5.4405766,-2.4121149,0.95352936,-5.4336963,3.5776427,6.498384,1.4458011,-0.9376484,0.6032785,-0.15814298,0.5760632,5.012727,0.7907451,1.253976,1.4678539,-0.15683232,1.667929,0.20065515,2.644219,0.96997964,0.95859605,-0.9638494,0.4814761,1.9259647,0.28920078,-3.44927,1.3006245,1.6981767,-6.360317,3.8255227,5.1453214,-1.6604707,1.1113116,-2.0076828,-0.6295386
5170,0.9498085,5.723912,1.6683016,-1.8626091,0.69530076,-2.4716465,0.32628775,1.538138,2.083096,-0.7803689,-1.3283304,-1.9863327,-0.7412385,0.5178971,-0.7809869,-4.675081,-0.662528,1.5590488,-2.850299,-0.52078223,3.3896239,0.9849637,0.14405034,0.8460427,-0.37439775,3.9134898,3.1592715,-0.5835691,3.0643754,7.424706,-2.5242715,3.4300156,-2.595031,-0.9167837,0.19204016,4.2073445,-2.2084134,5.8860726,-1.2224376,-5.103568,-4.2066574,0.5300873,-0.3324832,-4.1483374,-0.7059136,-0.1408069,0.12365662,3.1592364,0.46741885,-0.44637772
5171,-4.44825,7.4354134,-2.2783585,-2.6964066,2.250529,-3.237286,1.8931667,-0.8393106,3.775092,0.55486053,0.53949195,-3.7155204,-3.335219,2.512776,1.6346912,-2.695053,-1.5793221,1.7299778,-3.6206255,-1.8808835,-1.144441,0.49576122,1.1062775,5.0904713,0.6801468,-0.5952637,3.3515356,-3.7171612,1.0417598,1.2443184,1.8110831,-1.6189591,-2.348407,-1.1422352,-0.066578425,8.966314,-2.612267,6.371171,-1.9608934,-0.49845216,-2.3294828,-2.267202,-1.7072535,-3.3179903,-0.31136954,1.3555753,-2.5112479,5.006941,4.354738,-2.128397
5172,0.21074829,1.616253,1.1874636,2.6537135,-1.3751764,-3.565372,1.1154181,-0.8772896,-2.5219102,-2.4740999,3.9804578,-1.2004384,-0.54248345,4.7325735,-2.0167716,-7.6078253,-0.7516065,4.2636557,-0.8019972,0.2888526,-1.1056601,-3.5065842,-4.4708557,-1.6098334,-3.6308897,1.1320468,-0.47901165,-1.4278002,-5.6344085,5.1952596,0.44884062,1.7782853,-4.8487415,2.1474419,-3.9983618,2.479838,0.825864,-0.08419744,-0.09700493,4.0943284,-2.2605147,2.2999709,4.2171154,-5.093223,-0.7807447,3.4308493,-6.468591,0.45371285,0.7228152,2.205864
5173,-0.8525406,5.647069,-0.5269532,5.8373876,-0.52281356,-1.9916097,3.1950045,1.4401355,2.9963102,-1.7673863,5.6614547,-3.1828582,-1.5745386,3.008282,-0.60719603,-6.056841,-1.0731252,-1.0639564,-1.64314,-1.9165504,-4.30743,2.5472832,-0.012689382,-1.6462805,-3.0459843,-1.1690817,-1.2829374,0.26450726,-4.2834654,-0.5638137,5.881067,2.2548048,-6.0601745,-0.518056,-6.451946,3.060949,2.3609958,2.8999798,-2.0020177,3.2725565,-4.3685064,6.803363,2.9749486,-0.80985814,-1.1617486,-1.1589375,-5.412696,-1.402913,1.0042886,-2.1389117
5174,4.1567855,-1.6181074,-0.91618204,2.510337,3.5031037,-5.694412,0.43980774,0.8528204,-0.95847243,1.438782,-1.8866798,-1.4259224,-1.7345154,-0.7808857,-2.3590262,-0.6604307,1.9428574,-2.2267938,-6.282366,2.943184,2.6223574,2.1122072,-0.7716074,-2.1619987,0.86207443,0.83917516,3.470385,3.1036453,2.6652768,-1.0726931,-1.1582448,3.1065724,-2.9275985,4.649857,-0.2536678,6.05875,3.346273,8.110425,-1.368952,-1.3535758,-3.1452065,4.796759,3.7935703,-1.1909701,-4.415813,3.5864468,1.7647852,-2.5909133,-1.39402,-3.2952454
5175,2.920535,2.3311126,0.0728769,-1.1243116,6.682049,-4.7665043,2.424411,-2.8425553,2.4381268,-0.3647415,2.3715472,-1.5037465,1.3597517,-2.4550495,-2.6450622,0.10825601,2.2621317,0.16125745,-2.590963,1.5743644,0.756687,-1.341345,0.708086,1.4439061,2.3654103,-4.0556602,2.4239955,4.2398925,-1.2941018,0.24852297,-1.3065919,0.3865445,-5.5654955,0.77277374,1.4141747,6.523318,-0.23268174,6.830129,0.06425473,-0.7268305,-0.24657653,3.2519596,-0.957631,0.38871783,-0.19367164,3.6996746,0.27356148,0.5974283,1.6901482,-4.740659
5176,-0.13434774,5.095548,-0.19243672,-1.6778834,0.74943435,-3.2802923,2.4225004,2.8848379,0.0063133948,-3.2328284,2.571137,0.26575756,2.0948544,-0.5969585,0.29623356,-5.521322,-4.152346,1.8959371,-3.4387877,-1.2228944,0.617773,-2.3803227,-1.5909672,-2.2679315,-0.59661996,2.2008624,2.9998655,-1.4632428,-0.09044796,3.4053648,1.4390079,-0.4022453,-4.6497335,0.5549053,-1.6316915,4.2172427,-3.158729,1.9608186,0.8449759,1.2305086,-0.4109283,0.45215786,0.45818573,-0.8368161,-1.2211856,2.400569,-0.45199123,-1.4493083,1.7532235,-2.1587188
5177,-1.5449731,5.5682454,-1.8848709,-3.2174509,3.4080698,-0.41638353,6.22697,-3.9929209,2.6113079,-1.119876,2.7686749,-2.8295102,-0.28880945,0.54032046,0.4005946,-5.664055,-0.84272254,2.2273571,-4.010805,1.158316,-1.4683025,-0.3029617,0.5767501,0.33984214,-1.3611245,-1.4983675,4.8946366,1.483991,-7.341258,-3.5083628,0.65930957,-1.2395563,-4.4674463,-1.9070107,-4.758665,-0.43354666,-1.1023052,3.0472815,0.039268903,5.090078,0.59686655,0.8511855,3.097778,-3.7553082,1.7791137,1.0263739,0.9479944,3.2483876,-0.337486,-3.390819
5178,0.17032175,5.8357267,0.13091509,5.598242,2.240856,-5.7456546,0.008341262,0.82178336,1.538582,-1.6167647,2.9336474,-1.8896935,-4.984633,2.7651277,3.7429168,-2.8537269,-4.4553347,-1.4701564,0.045513384,-0.7419347,-7.8396025,0.2509551,-0.20837612,0.12795258,-0.8429782,1.335411,-1.5505481,-1.0186399,-3.7514677,0.21231997,2.0048223,2.6751976,-3.823681,0.5771254,-2.9389813,4.450959,0.7688076,5.7723436,-0.998999,-1.8996923,-2.3399844,4.547074,0.34064096,-0.67089766,-2.3270605,0.08289231,-3.5701034,2.183071,1.8510183,-2.5396488
5179,1.5727023,5.8949003,-0.67493725,-0.65893054,3.377071,-3.2387488,-0.3779296,2.5060723,1.8926225,2.3545952,2.6839523,0.38135362,-1.636717,4.8761263,-3.0351377,-4.042755,-2.2891965,1.3840814,-0.5550781,0.850093,-1.7815242,2.1648304,-0.27811566,-0.45683303,-1.0138801,-1.2818831,0.3471004,4.7098327,2.4649372,1.2155256,-2.1684659,0.85414857,-1.5852224,-0.5882115,-2.5000951,1.1631033,-2.1338437,6.570065,1.3708622,1.031304,-0.3702614,-0.77662647,3.4597366,-2.8158727,1.0558217,0.18466939,0.12065266,-0.68058556,-2.7884333,-2.655035
5180,-0.63968915,1.19059,1.8220408,-0.93619704,2.2099516,-4.543262,1.5557227,5.9245214,-0.37861413,-0.86977035,1.2907227,-2.095628,2.1854613,-0.61254853,0.39085722,-2.0141935,-1.7225573,0.12232613,-5.0109262,2.1399107,5.819428,-2.9086127,-1.0342544,0.9260661,1.2787216,5.8306623,4.7693963,0.05568523,1.3941519,5.699755,-1.5440571,-0.83219665,-1.9976234,2.4531624,1.4704986,4.0221243,-0.6474039,4.233236,-2.1349905,-2.6538684,-1.9392792,4.02331,0.14212157,-5.4425163,-0.25839663,3.3686101,-0.6900654,3.6127942,3.451475,0.8793216
5181,-0.29633364,4.162528,1.2495369,2.146828,-3.1577194,-4.2662363,-0.49306676,-4.13023,-1.5123612,-0.057121012,5.8763995,-3.7065988,-0.35714146,6.5566297,3.3651178,-10.187107,-6.4618745,-1.6389624,0.945358,-0.19037664,-11.059255,-2.5132203,3.5945811,3.9532933,-2.3917265,-5.85912,-1.3856416,2.5361073,-5.3425856,-0.6519667,0.6230174,-0.8070029,-0.6673712,0.7162163,-8.249072,3.2231872,2.6919405,5.401163,0.6073266,4.679559,-2.8431776,1.6600246,5.010095,-1.4758703,-2.333161,0.7049115,-2.7597668,1.6848323,-5.657734,-0.61370045
5183,-1.0674555,-0.17325816,2.2730098,2.0832734,3.4806204,-3.7831953,-1.9869823,-1.3484304,2.360978,-3.8392248,4.7548037,1.5925821,-4.526933,-1.7855233,0.43302903,-1.0898328,-0.5666783,-0.44757184,-2.8731349,1.404474,1.736837,-2.1807985,3.2274568,0.07633664,1.0488212,-4.302092,1.0706012,-0.6321125,-2.9953027,3.2572534,2.872846,3.7609165,-2.6291318,-0.9759119,-5.4873714,5.6936755,-0.25148645,9.637397,1.000794,-2.2735274,-3.24078,2.9837792,-1.2432488,-0.2050997,-1.2125876,1.9812336,-1.4418861,2.0217152,1.6096543,-5.9217525
5184,0.7594588,-1.0771308,-1.3533977,0.7939661,3.8502479,-4.3831267,-1.8161249,-1.5715078,-2.4883475,3.4860156,3.3201332,0.54604805,3.4550033,6.3178906,0.56530505,-4.9640765,-1.5602785,-2.637418,0.33348808,4.3559213,1.8690552,-3.5992198,-3.8821356,-0.8217803,2.3240097,3.2776895,-0.9062745,0.0705345,-2.4242158,0.7933403,-1.3998595,-2.2679873,-4.5604587,2.947651,0.30344933,-1.303899,3.2739425,1.3476367,0.3199075,1.6611704,-0.5381792,2.04107,6.330043,-2.1741755,5.4008536,6.1358976,-3.0632555,4.833761,-6.1381145,-3.196549
5185,1.5316762,5.5557013,0.74651414,-7.271091,2.433621,-3.8245535,2.5769463,-2.8553061,-3.9699395,3.7016594,5.0662303,-1.5818728,2.7648752,0.12777656,2.8525581,-4.5399733,-1.5577542,-1.2680372,-0.45301345,4.198522,7.075108,0.11894795,4.257147,2.3896632,0.19941255,-3.4190116,4.456092,-2.0027416,3.4785795,1.9718559,-4.6542406,-1.6444262,-3.900387,1.106749,0.15271889,-2.056671,-0.41725266,4.802516,-1.0439509,-1.3286703,-0.58695936,-1.4186225,0.690011,-3.8881302,2.0865037,1.5239929,-1.4482056,3.8795393,-1.9510449,-3.0901096
5186,-0.90247756,5.0130677,0.701259,-3.9424825,0.6610356,-3.5521753,6.667804,0.08330177,-0.012347478,0.64056545,-1.9039723,-6.873133,4.164441,-2.099866,-3.0625758,-4.2651505,3.072324,1.1779482,-4.581798,-0.13987662,1.3374845,-3.615633,-0.022737134,0.110608995,-3.1125658,0.80915374,4.29759,0.035936408,3.7140121,2.2990298,-1.1620477,1.3467544,-6.097966,-0.7167858,-2.5057468,5.0183935,-1.8176633,-0.5471742,1.171074,4.932314,-0.8855489,-1.4814316,7.4216194,-5.9459357,-1.6318573,3.6606596,-0.09715483,0.13327307,1.9683007,0.9474036
5187,-4.0607533,4.762735,1.1752954,-0.9588393,-2.238458,-2.8331583,5.1439457,2.2798965,2.320402,4.2026706,1.224445,-1.8431145,1.3960612,6.1201205,-4.358758,-3.1596425,1.4798315,1.7224109,-4.0787454,0.47801936,1.4126574,-0.30346942,0.7384617,1.8514664,-3.1110208,1.4724768,0.03829904,3.0523508,-1.1637142,0.25128123,0.3115048,-7.077032,-2.1326246,0.67097104,1.1894828,2.5343633,-2.9894595,-0.25627849,1.0201067,3.621182,0.14140995,4.6476746,6.0338078,-3.607256,0.4345349,-2.4299662,-1.0997348,2.976642,0.50693977,0.7323392
5188,1.3535377,4.927955,-0.45017445,1.3780348,3.939201,-1.3560852,-3.0789757,-2.9004703,0.32449156,1.4991553,3.5902984,-3.4097707,-0.97585547,2.0396523,-0.50450665,-5.2877893,-0.53259236,-0.6229848,-1.311559,3.7656128,1.6739719,-2.7163336,0.7617007,0.4203452,1.8281052,-5.7645655,1.4330254,-0.78881425,1.9266895,-0.59311587,-5.453508,-1.4594226,-1.6436435,0.8882309,-6.0885024,2.2615294,0.8974893,-1.8043413,2.849828,0.8586147,-1.348741,0.10918986,1.7203214,-4.1580863,-0.008437861,4.684074,-1.3390783,-2.3166983,-1.5574095,-2.4146216
5190,-4.655825,0.7762262,1.8014977,-0.8746661,2.262801,-2.0789356,-0.75551957,2.7355187,-1.5791574,-0.16288194,2.5159783,2.7381246,0.75433797,2.2717884,-0.6615505,-5.02453,-3.3753302,-0.019691177,-4.0621095,1.9394776,8.427836,0.36919403,-1.5645287,-0.15406346,-1.4586171,2.5228233,5.0769615,2.2025583,-1.6050463,4.5232105,0.15403223,-0.63307536,1.4957358,-0.43006244,-0.46165162,3.485804,1.3218756,5.206516,-1.353512,-1.1997267,-4.9263477,-0.02552343,2.7290795,-4.9957414,0.9954535,4.490715,-1.6631715,4.194447,2.2142153,-1.4768857
5191,3.9545975,6.804981,2.5941885,-0.7534899,1.9325383,-3.906406,-0.23869203,-4.488537,-6.212671,8.419501,8.254501,-2.6385763,4.115917,7.437453,4.4469256,-6.153675,1.1332413,-1.1385043,-6.770776,7.003085,-0.9687757,-0.81457907,3.154201,3.0982027,-2.1134415,3.6521535,-3.3942554,-1.3767006,-4.4556055,3.163343,-0.26226693,-1.7609619,-4.393302,6.258469,-2.3100173,-4.1190186,-0.42229897,3.67172,-0.32129523,0.22376396,0.3230552,-1.7329257,2.0935926,-2.197634,-3.0948193,2.050651,-5.0619965,7.635773,0.5986305,0.46544644
5192,-0.052479085,7.482556,1.2656591,-1.0688969,5.7410645,-3.0760388,3.6488814,-0.15012488,1.9817848,-4.9819283,1.355789,-4.413138,-1.8478088,1.3243608,-1.1784123,-3.2841027,-2.6603682,-0.003776554,-2.8634198,-1.1203,0.9943296,0.79625654,0.06875192,0.9534267,5.7763143,-2.8296173,3.3871915,0.17892525,1.7340931,2.112567,-0.0069392435,1.8700546,-1.681258,1.2736391,0.84277886,2.953497,0.6986848,5.7708893,-0.21577457,-3.8582428,-1.8075697,4.157925,2.362633,-2.5698307,2.065633,-0.14106233,-1.073497,1.4060565,2.388098,-0.5789911
5193,0.019625753,8.506473,-3.5734746,-3.8291955,4.0131254,-2.994971,-3.6655965,0.5298265,-0.6206666,-0.71398365,2.8583908,2.6224906,-1.4969773,4.963986,4.712119,-4.9166365,-3.60712,-4.10338,0.43510997,2.674259,-0.7888812,4.003866,3.9079287,5.091297,1.1979196,-1.7835044,-0.29039544,-5.023829,1.1829093,1.0767787,-2.326207,-1.5328298,-3.307302,2.970479,-0.5713648,1.5390289,-0.22594856,4.548885,-1.3706483,-5.683404,-4.1466045,4.965849,-0.019069126,0.49678457,-1.6145082,-0.76925313,2.8337748,3.7250295,-3.2799265,-3.2254305
5194,2.6092749,1.7892565,-0.6393876,2.6486351,0.07554138,-4.625959,1.8824788,-1.2924786,-0.5813257,0.17683014,-0.28973097,-4.510616,2.8269706,-0.22757845,-1.5452588,-4.4598722,2.4026203,-0.62530106,-3.554204,1.499441,3.1197755,0.498434,-2.3676693,0.27038306,-3.8944674,2.6167827,4.012335,1.176756,5.377868,2.802092,-3.198594,0.9005128,-3.948756,1.4658645,0.47652772,2.3988187,-2.3405075,1.040586,-0.54687935,0.7342569,-4.5096016,1.8213865,4.0517416,-4.234859,-1.0472547,3.3801203,-0.7755735,1.417906,0.0584953,-0.27935135
5195,-1.6836839,0.14829256,-1.0536201,-4.516838,1.9701031,-0.56664187,3.0912342,-1.6227041,0.01690053,0.8740786,4.3159776,0.028115468,4.8116174,5.811093,-2.6204567,-6.20861,3.0521972,1.7809906,-1.8244464,1.6629536,3.93967,-4.149761,-0.16520552,1.0508794,0.60104954,-2.7628655,6.2611303,-0.35690528,0.49009553,-2.6338706,-2.4193623,0.5903061,-3.6727161,-1.1221566,-1.101436,0.4437531,1.6973614,4.328229,3.6978266,3.2441416,1.0192947,-2.3882904,3.153229,-4.6760597,-0.87848115,0.6943258,-1.5909028,0.11781441,-1.2550924,-4.096913
5197,-3.8822935,4.964335,4.3960347,-9.4551935,-3.989691,-2.6584203,4.2075324,-0.22595425,1.9734302,5.150763,0.8052616,-2.2574377,4.699003,1.2081668,-5.508794,-8.016921,-1.1266357,-0.01050147,-5.1515627,1.5094358,-1.2304392,-6.4036126,-1.0943058,4.4037704,0.18610783,-4.49911,-0.32185104,0.63660467,3.1910694,-1.9768077,-3.1443253,3.4029608,-3.1915917,1.0206087,-1.5470372,3.4683971,-0.07880551,0.9329092,1.869087,4.1687546,-2.1416683,0.5406917,4.7174363,-5.04854,-3.404458,0.6572549,5.189664,-3.1834662,-0.95589703,-6.0058575
5198,-3.1089864,5.696016,3.5105264,3.6890981,2.3080504,-3.6396618,-0.25799292,0.3364392,-0.37471434,-3.8923733,4.4570065,0.6532408,-5.6143556,2.579682,2.1323256,-5.1806707,-4.8970685,-5.0058346,-2.7773168,2.5195417,2.413535,-1.8042421,3.32816,4.2119613,1.3064874,1.0086005,-0.631627,-3.7262454,1.138357,1.6686032,1.5194474,1.4684635,-6.8943896,3.1023183,2.6508343,2.2134595,4.2582107,0.28916866,1.5552279,-7.110573,2.4444678,6.3271055,-1.9524877,-5.546373,-0.41497773,-1.6864315,-3.1323082,-2.9608872,-2.562673,-1.5799369
5199,-1.259501,3.0465999,0.36345372,-6.9356546,2.572096,-3.2968035,3.3441415,1.9487989,2.1415038,0.36160153,-1.0367489,-3.136948,2.3892598,-3.0149412,-2.2192419,1.0878708,2.6224613,-0.3171078,-6.762829,1.877798,4.1594315,-2.0274067,-1.1554258,1.6099558,6.713948,-0.49654484,6.52221,2.2987723,5.850581,4.123448,-2.2540748,-1.1020635,-5.618912,0.59557766,-0.4680499,2.1682444,-1.8565485,5.6321044,1.9600433,0.5780404,1.3440915,2.2112179,-0.90708786,-4.007005,-1.0606488,0.3242577,5.69136,6.3823104,-2.6661308,-1.6914505
5200,2.8145165,9.769647,2.6950016,1.0693789,0.84346426,-1.4235941,4.5191307,1.3003169,2.0494075,-4.747538,2.298158,-2.3699737,-0.59409153,0.94443035,1.9488808,-7.95995,2.9429157,-1.663403,-2.1598783,-0.021113247,-1.3538072,-0.14481299,4.211918,-2.6620336,-1.7697463,2.7462711,-1.6083956,2.0565622,1.7104025,5.412675,-0.9040719,1.4972708,-3.8993306,-2.1603868,-3.301411,1.2782017,-5.121891,2.714447,0.84680957,-3.648207,-2.9649036,0.56407964,-0.20795797,-9.151412,-6.6585917,0.51233375,3.0031672,0.82187444,-0.70867187,-1.1870703
5201,0.64563215,6.5265627,1.3562384,7.9438906,-0.5145407,-8.063866,-2.5382235,2.058498,-3.3629084,1.3674738,4.708243,-2.079332,-3.1123192,0.07062604,0.40410456,-1.9563916,-2.0463293,-3.041243,0.33948845,0.1640454,-2.8983605,-0.524054,-1.6435696,-1.0026305,-1.0058464,1.8230597,-4.99138,4.4361663,-0.52794886,2.010833,-0.05361888,2.9909415,-6.6588826,-0.17406744,-0.3107786,5.828789,-1.062545,4.304435,-3.2081964,-4.2049265,-4.546057,4.769594,1.4624163,-1.4732188,-3.5101342,3.1657662,-3.228264,1.850285,1.7891006,1.3370214
5202,-0.57066596,6.245234,-0.6078068,4.090947,0.25085068,-2.554163,3.498504,-0.14581937,3.732286,-1.2577606,3.5708423,-0.44930643,-2.1355906,1.6272938,0.45659736,-2.0515964,-1.0764877,-2.1934724,-4.967481,2.5514643,-4.054578,1.4944065,-2.4388251,-4.471512,0.0063924044,-1.910573,0.38967392,1.5086713,-4.14709,3.5871816,3.5417309,2.5146766,-6.5145288,2.5719101,-3.971384,6.9397473,-0.60083854,2.786373,0.015055003,1.4519904,1.9583504,3.938103,1.0385852,0.13326551,-2.4145935,-1.5954236,-1.8827537,0.322998,0.59805846,-1.64166
5203,-0.3323133,4.2322254,2.14374,0.33546013,1.0430635,-4.798909,-0.19465886,0.05053625,2.7331522,-1.4031159,2.0227892,0.05280122,-0.50758076,2.3931096,-0.5878219,-1.9178246,-1.8449522,-2.396492,-1.0751702,0.256472,1.0102025,0.39437276,0.19408736,5.151509,0.6175194,-0.87526035,0.87334937,-0.17161296,4.8160753,3.5097558,-3.749203,0.63341784,-3.3614094,-0.19003779,0.19839498,5.1975427,-0.3222205,4.451058,-0.8388549,-2.767044,-1.3860039,0.78403604,0.20902187,-3.9941854,-0.68168753,-0.39820018,1.2722844,2.887785,-2.1367993,-2.2442095
5204,-0.7042805,2.4180045,-0.027828738,-4.6378894,3.6886423,-7.169227,3.7794712,3.229565,3.5374463,0.10633088,-0.8872277,-2.07035,-4.4369926,2.695812,0.57972497,-2.884174,-1.5033338,1.2891866,-2.8170407,0.4558851,2.8271372,0.4424801,3.6690395,4.0861115,5.507177,2.1791544,4.22395,-1.4248289,0.93604755,6.818651,-3.2902994,0.37301332,-1.336635,-2.4786537,3.577354,2.6588717,-2.3194528,7.1935797,0.25344604,-5.578148,1.0415092,-2.0953321,0.27892348,-5.1758885,0.46149963,-1.0430694,0.07555179,4.9670672,0.4571132,0.7545276
5205,-0.28310192,7.4023476,-1.0824015,5.308352,1.8742899,-5.2087493,1.8072845,0.21984217,3.087896,-1.5870525,4.093177,0.033948615,-3.001795,1.2369431,2.6988785,-2.5246367,-1.3198862,-4.549888,-0.780109,-3.532448,-3.4875715,2.2684505,4.215252,0.24454166,0.102295,-3.4258444,-2.8874567,4.3040357,-2.7019436,0.97296906,2.699977,2.4164345,-3.7910185,-0.53641576,-3.8701077,5.5840836,-1.824016,5.8651257,1.2339764,-0.47623223,-1.3766723,4.220524,-0.8900029,-3.3102658,-3.961604,-2.214634,-3.1715949,0.12971093,-1.2919298,-2.7537124
5206,2.3751493,6.3277326,1.0727271,-3.2371607,2.7917638,-2.1878467,4.8284197,-1.4689369,-4.1823463,1.6259105,-1.129522,-7.5613375,1.3494332,0.48735982,-1.5841872,-0.91464067,0.70919216,1.4702114,-3.9865623,2.0053773,6.144613,-2.6169462,-5.1231914,-0.0935273,-0.9257752,2.7157645,6.264194,3.226371,5.1934605,4.575553,-1.1631199,-0.98262775,-1.6984422,0.21709079,1.593974,4.9663715,-0.5070635,0.23528567,1.1951276,0.48211288,-4.3921666,1.6079824,3.3874726,-6.1914515,-0.9952402,6.347928,-1.299853,4.1640472,2.6836264,0.16536497
5207,-2.532826,2.2480145,4.744144,-0.5822148,3.9170659,-2.4277658,1.9518172,-0.63008475,0.8397636,-2.0875401,8.2645235,0.5292409,-1.3685614,-4.0803676,-0.7395669,-1.6043241,-2.817602,-1.18821,-2.5600138,1.4067997,2.7475731,-2.4736183,0.2012416,1.053733,2.7581675,-1.8136743,3.629387,2.3212128,0.12879586,-0.26849505,0.061533883,1.503965,-5.502732,-1.8947372,-3.6521153,3.802129,-0.18467073,3.7679725,1.8431692,1.7399238,-3.743014,3.6578813,-0.48748973,-0.6540826,-1.4512817,-0.30755302,2.3154325,-2.1397004,-2.009101,-2.2125537
5208,-4.137769,5.5178943,3.0670397,-3.7829342,2.2165236,-7.7186127,2.2292461,6.481175,4.4215455,-0.21317087,2.1750002,2.470047,-5.522585,1.3807118,-2.0527558,-1.8159666,-0.38520545,-0.31236956,-3.876228,1.7776241,-1.6179755,1.4004211,1.6597999,0.33843932,6.2621026,-2.781505,-0.9328965,2.3278422,-3.7408319,4.455717,0.68492204,-1.9978653,-2.2891154,-1.3611159,0.7396238,2.8713622,-0.6214137,3.481667,0.19201905,-1.4500909,-1.2630411,-1.1470225,-0.693119,1.882214,1.7989786,1.1887864,0.24590239,3.1553495,-2.3951209,-0.54252297
5209,-3.9785733,6.6607547,0.07818297,-2.2526398,5.905668,-3.9249215,3.9646585,1.8838215,0.5562608,-1.7843994,3.966406,4.0107837,-0.9535044,2.7874455,-2.196042,-3.9376092,-1.5959154,1.3133858,-1.5679126,1.699925,5.5635004,3.9557714,1.8566612,4.797443,5.406112,1.0974197,3.5928974,0.78668076,0.44374096,4.7105026,-3.0429835,0.19301124,-1.3281642,-0.8914818,1.6883214,0.75712377,-2.112879,4.6941805,-2.5150352,-2.8548486,0.29520535,2.826958,-1.3587888,-1.9487975,0.46643537,-1.50462,-0.4056921,3.3331027,-3.7749686,-1.4499315
