cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
38,-1.9416732,4.772215,6.622704,0.90351033,-4.7928233,-5.027967,2.2994049,1.3544314,3.994065,0.5271094,-2.9331398,-9.251052,-7.0972934,0.26696286,5.3079348,-0.59239614,0.77576554,-2.4249766,8.226992,0.24885616,-4.967972,-2.64433,-9.961996,2.5143754,-5.747893,-13.16262,-1.3066577,8.619947,1.5202255,1.3766619,5.8212266,0.26136112,-8.964188,1.2957311,-0.3347523,5.897314,6.507214,3.7224715,-0.21448725,0.040105477,2.6674075,5.597975,-6.7869453,-1.1373379,0.18994859,-1.1793337,-2.5332074,0.32037,3.9553423,-6.5765414
39,-7.484133,4.775118,8.043481,4.7732425,-10.617662,-1.13166,4.3640575,2.0690904,2.8823204,-0.8582241,1.548659,-9.864571,-3.7151926,-3.8863876,5.900392,0.600494,-4.9067388,1.86003,12.194446,1.0937549,-1.072404,-0.830197,-8.875649,3.339693,-4.766105,-12.707218,-2.1955574,5.836818,1.5879636,-1.4228987,3.551729,-2.804046,-8.782273,5.7607627,-1.0922627,8.327435,8.928553,4.5968213,-3.1271958,3.726985,-1.9814155,6.59319,-7.197794,-0.9942031,1.7329578,3.935244,0.35380062,2.3756146,0.16713515,-10.86088
40,-6.6052923,0.5413718,8.664866,1.0996561,-1.2176142,-1.710668,1.5603435,-3.7767954,6.3604975,-3.38593,-5.285132,-7.7971544,-4.034895,-2.1830194,5.1362853,1.2303997,-2.5843942,-0.8044074,11.303764,-4.4653306,-3.7056196,-4.769891,-8.258975,-0.50655454,-5.2591457,-5.9004397,2.851839,11.371385,-1.5369651,1.3991979,6.9776225,-3.105588,-12.791579,2.7991166,-4.5228715,6.045784,8.74896,3.04313,0.0653075,-1.5766624,2.8448741,2.589221,-8.370313,1.158316,-0.81832576,1.3316847,1.0237389,2.5069048,2.2745664,-3.8773775
41,-4.946891,1.2452632,10.559492,3.7510257,-7.8626213,1.0045279,1.2562069,-0.8779066,6.979511,-4.197407,-0.7479635,-9.560589,4.3929543,-1.3704438,6.6782203,2.0119138,-3.2275002,2.6929326,14.999041,0.14465429,-0.90017104,-3.3066792,-8.707073,3.4233325,-6.2625427,-13.760323,-0.7995681,5.817938,0.40132672,-1.0018934,5.34217,-0.76950914,-4.017817,3.4245338,-6.493531,3.5545228,4.682684,4.6713676,1.1961938,4.2059126,0.90437496,6.7262874,-9.560724,-3.251433,1.1511886,0.7210734,1.3469769,0.43528804,3.8510678,-7.491146
42,-5.1489873,0.03196763,6.735984,5.624207,-5.824302,-3.4632373,-2.5131524,2.2463202,5.003738,-0.49744365,-1.0066463,-10.210776,-3.9945881,-0.6983785,7.517229,1.4319391,-4.53606,2.867774,7.911911,0.8302823,-2.3236077,0.8799634,-10.032919,1.5228461,-6.8599153,-11.578232,-3.623556,10.239057,0.6714143,-0.13014446,0.6566782,-2.7097208,-9.931756,1.6613215,-4.9392505,9.899583,6.072075,5.0694456,-0.8289049,0.10159341,-3.4472156,6.7184505,-3.437653,-4.537297,2.7523704,0.6541546,-1.8205788,-3.2800066,-0.8680027,-7.57069
43,-7.163338,3.1311617,8.26423,4.417933,-10.327053,-1.598862,2.519135,1.962482,6.831833,0.22674619,-2.3850353,-7.619917,-7.30022,-4.1146297,5.99129,-1.2023079,-3.2343009,2.013928,6.5868573,-0.4636622,-6.006112,2.3119545,-10.155079,1.4347,-4.936495,-12.388201,-2.060392,8.679583,1.3420706,-0.71157825,5.372411,-3.4442487,-8.239449,2.271805,-2.1547618,9.392051,9.303193,3.6246824,-3.6369865,1.8891932,1.8541185,6.5376153,-6.979749,-1.6596996,2.921072,4.7138343,-1.2341452,1.6981059,2.733999,-10.062833
44,-4.0805597,4.1264105,5.7442794,1.493418,-9.703221,0.42588934,2.299876,-2.0873437,3.731545,-4.896755,0.65143365,-9.408691,-7.169556,-2.627718,4.3179564,1.3459888,-1.576581,4.6433916,11.014858,-3.2073514,0.27772713,1.2741939,-2.9686172,-1.2810165,-4.3396096,-10.278888,-3.4615178,11.665176,1.7779098,5.141689,-0.38455364,-0.36188936,-9.704087,5.534534,-1.2192969,3.510091,5.668448,0.3243327,-1.0673046,4.682671,-1.7434971,5.969646,-6.987194,-4.7086453,-3.6915007,-1.3354797,-2.0837526,-1.7527142,3.36034,-0.64197755
45,-3.858296,0.97474205,10.235608,2.2864728,-8.86715,-1.3522006,-2.1549842,0.17621383,4.5556784,-3.077992,1.0382103,-10.880811,-0.12852108,-0.9556784,5.256825,0.5278519,-4.41516,3.437569,11.360137,1.0751879,-0.01911507,-2.8712804,-6.41495,-0.2875446,-8.805629,-14.807196,-2.9737399,9.900627,2.5325458,-1.4732838,3.1779559,-5.585129,-7.833064,4.7011213,-3.0542154,9.825944,6.8835864,2.9099135,-2.080553,-4.2452607,-0.84220827,3.3718817,-6.6447134,-5.6293545,1.080486,3.3588676,0.22047259,-1.1247187,-2.0409846,-6.0388565
46,-5.593619,5.356641,7.3025517,2.0503366,-0.10581084,-0.121948674,-0.9068993,0.14090532,6.5166597,-0.079444304,-4.3996997,-10.851233,-10.22782,-2.4265778,5.255769,-0.30552122,-3.939354,0.6894201,11.499867,-4.063436,-5.548249,-6.9690433,-5.034947,2.5040712,-4.5528665,-10.0833435,0.5203675,11.14098,-1.6839561,-0.89972657,6.5956974,-2.4542139,-7.1745095,3.066486,-2.6449032,0.14336978,10.524512,4.012258,0.5111708,-0.33183968,-0.2270436,4.2279882,-10.708726,-1.8694916,-0.7021306,0.7943816,-0.09578129,-3.3550844,2.1985338,-1.3689892
47,-6.1241913,1.8117085,6.4807606,3.064779,-11.3193655,-4.429542,0.7215397,2.427821,7.44438,-1.5529637,-2.0577781,-8.104669,-3.0103457,-2.776393,4.174149,0.8299681,-2.9354928,2.0373683,10.037075,0.06972124,-4.4030347,3.612827,-8.441404,-0.22793943,-6.0559883,-13.533975,0.60335237,9.73365,1.6962558,2.4420412,3.9831023,-4.2680492,-4.512828,3.5672028,-0.080298394,10.027689,6.65524,6.480374,-2.095261,1.3494116,1.489784,7.800804,-7.6669545,-0.5124254,3.6245503,1.3228446,-4.0666947,0.9741508,1.8842728,-8.632118
48,-5.7760363,1.9061997,5.4894543,4.899864,-1.4254112,3.532902,-1.0639311,2.4167843,8.21218,-3.9412138,-2.0730302,-10.8567505,-5.027205,2.7281659,7.6608124,0.028602155,-4.0586452,1.5611806,9.819094,-1.4818153,-2.740609,-2.5716486,-4.5244823,-3.3152704,-7.8352556,-11.320192,-2.737609,13.023149,6.5953217,2.2785268,0.7154065,-4.4116273,-7.4497805,3.752953,-1.2568371,4.449621,7.43005,5.139022,1.0390776,0.2164556,1.075484,3.5284882,-6.5437484,-6.638522,0.39822778,0.3318817,2.270022,-2.5080702,-1.1721288,-5.7665625
49,-3.1514375,1.4484636,5.1984124,3.1024337,-6.866275,-2.800894,4.387611,2.3250573,5.944787,-0.5733231,0.2493071,-5.7332163,-7.741687,0.40896595,5.358864,-1.5401338,-4.280306,3.5375147,12.872847,-2.1978047,0.12022051,0.69015944,-10.717164,3.8351207,-8.1673765,-8.411069,4.0068893,8.068981,3.6399074,3.2741065,3.3204947,-3.9594805,-8.3169,3.279509,3.0666778,5.2775073,8.309405,3.366885,-0.050361548,0.14425333,-3.0930314,4.8475933,-5.945013,-4.09199,-0.39546758,-0.14567481,-0.45775622,-0.72080314,3.4949872,-3.0785048
50,-0.65132594,1.2370781,5.4186063,1.8361498,-2.2010798,0.4864304,0.86003745,-4.2748284,5.6367426,1.012666,-2.0254226,-8.7274065,-3.92206,0.9625639,6.364871,-2.4692051,-6.977031,3.1899552,7.712568,-3.172796,-6.5236316,-3.145464,-10.611902,4.0128407,-3.509176,-15.200336,1.798118,9.875568,2.3748758,-0.92234546,6.0752077,-0.1280231,-8.399921,2.0597982,-1.9757304,4.992244,4.9641547,1.495391,0.03825561,1.52573,-0.066451356,9.170516,-5.890706,-1.1321836,0.38723618,4.765285,-3.530094,-0.13641302,1.1766195,-1.4314101
51,-4.3695073,3.343254,4.620459,0.10983694,-4.2618203,-1.1195835,-1.8807453,1.8305948,1.8686856,-2.3158038,-0.8941891,-5.843819,-6.6227355,-2.657471,4.9659214,-2.9964461,-3.410233,-1.7971406,8.7176895,-6.261884,-3.6260045,-4.2015195,-7.5740733,3.5975919,-6.6134434,-11.290276,-7.1807327,7.854145,3.0407593,0.96460855,2.240787,1.7779815,-8.895935,2.3935378,-5.213937,8.217529,2.9303174,-0.28632084,-1.9451838,1.2139348,-0.35927555,4.4341083,-5.1894717,-4.0127273,-2.30151,-2.7629952,0.9928857,2.254994,2.5860715,-1.249402
52,-6.9193234,5.62744,9.521188,1.6389948,-3.9387171,-2.5570557,-1.2021369,-0.521165,0.7799634,-3.2259874,-2.5957189,-13.27246,-2.6320264,2.7789824,5.228438,0.3450646,-2.7957308,-0.8567663,10.89137,-0.6513474,-6.216197,-1.5170829,-3.7815027,0.9295552,-9.564168,-11.810989,-4.0395584,6.499092,0.04574117,-3.0739863,4.072104,0.82840943,-10.82899,3.669103,-3.1757588,5.585622,3.536526,3.4266028,0.63941485,0.70734745,5.039984,8.475549,-1.5232133,-5.5284815,-3.6036518,1.3003641,1.6850249,-0.21751921,5.079988,-4.1999483
53,-7.1488757,4.279905,9.052486,5.8646264,-0.38309643,4.8189697,-1.7216744,1.0501174,6.9241266,-3.1534474,-1.8194515,-12.468608,0.6150491,1.3966748,7.0379376,-1.1573119,-5.0251975,0.2800739,10.390281,-0.330062,-0.9632596,-5.288304,-5.576461,1.8909686,-8.560477,-13.284502,-1.1386997,9.980419,5.9774756,0.069065355,2.9446576,-2.8336256,-10.511271,2.12516,-4.4945874,2.2847755,4.793541,1.761786,2.8284712,0.78128487,-1.2130306,2.157004,-3.484887,-6.771374,-3.4204018,3.5179522,1.4056344,-3.160871,-2.077462,0.56093895
54,-1.656112,-1.7339079,5.309473,-0.07031736,-5.6768622,-2.387307,-1.8457651,-2.7312713,8.187569,4.565909,-7.957959,-10.9354105,-4.4646826,-0.2009273,7.581288,1.1915486,-2.6578324,1.4359428,11.599925,-2.9189353,-3.7700548,-0.7010594,-15.056798,0.90059745,-5.693884,-9.062778,-1.2996938,6.925374,-0.54433286,-1.2367039,2.5886824,-1.8774387,-5.3311477,2.416889,-2.899514,6.5667944,3.345969,5.273046,-0.893019,-1.2257373,0.2212644,7.021662,-5.385616,-1.3076043,-0.21050598,0.8561743,2.7597609,-5.3533964,6.0092893,-2.0034835
55,-4.975346,-1.1827683,8.184677,2.605333,-7.5002737,-1.2510499,-1.2058486,4.10527,3.9124823,-3.1976295,-1.729343,-9.582172,2.226692,-1.2050225,7.6767125,1.0014007,-4.619878,4.007989,9.493709,-2.502147,-3.9494143,-2.0468671,-6.2652683,-1.8382742,-8.148226,-12.767599,0.8815317,6.071078,0.024176992,-1.0462632,3.6052215,-6.3516016,-6.841796,2.880499,-2.86237,8.658619,5.653805,1.999796,-1.6933008,5.8385134,-0.5678172,3.257544,-8.066429,-3.4681914,3.9512408,6.0405483,-0.41774645,1.6975638,1.4993443,-4.6508055
56,-6.484766,4.5313377,8.522524,2.9223597,2.5891223,-1.000117,-1.297237,-3.5238235,5.156126,-1.4851695,-0.48779923,-7.894364,-4.1192894,-0.6795804,7.3481965,-3.7487054,-4.346322,-0.96768886,14.140513,-3.7996728,-7.798882,-3.7145262,-9.201821,2.9617374,-5.3499403,-10.641255,-3.1929638,7.659949,-1.6034762,-2.8827817,10.082571,0.97566384,-9.188662,2.8870134,-4.3710833,2.6618125,8.797707,3.5397496,4.512429,-1.6573008,-2.2711656,3.7841773,-1.1749101,-1.5161997,0.6412999,2.3293245,3.692428,1.95278,3.895652,-1.4194384
57,-4.6819715,6.7765365,8.421862,2.4592292,-1.5276195,0.46817106,-0.12924443,-2.1463768,7.7225094,-3.780697,-0.8925537,-11.540581,-8.405374,-1.6763502,3.5374548,-3.30709,-5.288353,2.718546,10.799405,-3.9835446,-3.1919181,-4.401608,-6.4357767,0.80303186,-7.3285184,-12.75742,1.2853458,11.733788,0.42410386,2.2826548,5.365192,-3.0969772,-8.892146,2.3036954,-2.2947664,1.3344256,9.903605,1.4667073,0.42103907,-0.6780352,-1.1979572,5.1480217,-6.856576,-3.0976505,0.8814744,-2.7489917,1.11669,-1.1052631,-1.8073597,-2.8081162
58,-6.480483,4.2310576,11.702717,1.348711,-5.4028964,0.053646687,0.15332372,-2.8448474,3.9782019,-3.6064653,-3.126483,-9.151745,-5.6072454,-3.134913,6.794762,2.484772,-1.2988783,0.77428913,11.414333,0.8584966,-0.67999905,-1.9628938,-8.851412,3.1740482,-4.8259063,-12.90686,-1.8024712,7.5043263,-1.9562782,-2.1503315,3.3746517,0.61117375,-9.217305,0.6748571,-4.0038233,3.1822958,7.6103187,2.231616,0.94326645,-0.36674377,-1.2021471,2.053104,-8.65582,-1.2292769,-1.4859067,3.4868283,-0.5672503,1.4500446,0.801161,-3.263449
59,-4.389879,3.6417587,7.3121996,1.5825722,-4.893014,-4.7796855,-2.5740032,2.0941906,3.5903833,3.3368666,-2.7354417,-8.413899,-5.6240883,0.10067591,11.4697075,0.52373624,-0.4572843,-0.9924372,5.40563,-2.9477913,-5.4319,-0.17277883,-10.032695,1.5977367,-6.7018294,-13.047077,-0.26945177,8.333176,-1.4247625,1.1489332,2.920983,-1.0607362,-7.4424853,1.8643887,-1.7366967,5.099705,2.655598,-0.57371753,-0.5095385,1.2946589,-2.4612432,2.640748,-4.7503414,-1.9743541,-2.5551977,2.451147,-3.0402265,0.7174858,2.7538073,-3.9347942
60,0.15534069,1.371618,8.89808,-1.4172469,-3.4094691,1.3951527,0.26499605,1.4112396,5.238764,-3.0694475,-3.6079922,-10.272065,-5.00188,-2.641769,2.5156183,1.8046951,-1.7679448,-0.6494979,13.086081,0.3841398,0.24624163,-5.463371,-9.020438,0.9048148,-8.858876,-9.919774,-1.8835744,9.678733,0.6649468,1.2426863,5.35144,-1.7390822,-6.9936194,4.4091597,-2.9168634,6.4975476,5.4466166,1.1304994,0.9799564,2.4592717,0.5883242,3.7994676,-6.948199,-2.5169747,-5.7239323,2.3230991,1.85031,-2.0274606,7.352163,-5.3812957
61,-5.6361856,0.2883153,10.064591,3.6370046,-3.397435,1.3037711,-2.9930878,-2.5860333,7.9523377,-1.0104729,-3.918907,-8.832576,-9.0630455,1.8968571,4.6355414,-4.008077,-4.495155,-2.4038823,6.6673603,-0.61601394,-3.1404288,-3.5796788,-8.319226,4.299783,-5.7687035,-9.347652,1.3158094,10.440299,-4.290295,1.7766608,8.073392,0.11933808,-16.453304,2.341597,-2.0746338,4.411586,6.645559,-0.63584656,-1.1288911,-2.1738324,-0.1708492,6.893214,-4.0415444,-2.680155,1.8292979,0.38269413,1.1400902,3.3838212,6.343845,-2.8430946
62,-5.7779417,-0.56984407,6.0487905,5.0058794,-4.497592,0.42143992,-1.9696542,-1.1504188,2.0488222,-5.2951636,-4.1227865,-11.01889,0.76918423,0.8582355,5.1183677,-1.8061938,-3.3309052,3.6294851,10.523275,-1.2284613,-4.0758486,-2.3059442,-6.4744086,0.28503516,-5.3171253,-12.724589,-1.3378029,2.9849875,-0.30225587,-1.1190513,1.8154564,-0.7968843,-7.4872794,1.5383391,-6.4580064,8.145681,2.5137417,1.6368855,1.8973653,0.9582547,0.16314715,5.6522665,-8.822374,-2.9024463,-1.4261378,-1.4727136,0.32248148,1.5851244,3.8835046,-5.142453
63,-1.7845838,1.2455823,4.5827227,4.1753097,-4.9029384,-4.675406,-1.6977438,4.661762,5.1776156,-0.68720067,-4.5873394,-12.83211,-6.717814,0.14090285,4.2391105,-3.2144833,-2.298047,0.5147394,8.369894,-0.83374333,-6.382534,-1.0250831,-11.422608,-3.7813797,-7.510821,-8.571985,-2.9270344,12.48988,4.633366,2.0341978,2.690669,-5.2271266,-8.0952,4.34716,-0.3007531,3.54623,6.0326176,1.6966114,-0.49426046,2.4610102,1.4637874,6.5424013,-6.4651732,0.38443464,-2.648802,-1.8065709,-2.6412954,0.042268403,0.761306,-1.7566196
64,-0.8550141,2.2362447,3.8694017,3.4335248,-2.2476625,-2.1056952,2.2110393,-4.764877,4.0984254,2.6548116,-1.5033671,-7.3911495,-3.7990856,0.68761986,6.4258304,-2.7559721,-5.0535183,0.9983916,10.935899,-1.4939337,-4.065287,-2.7468429,-12.526371,2.2992244,-7.805544,-6.141477,0.042790078,7.0371723,2.250025,1.7469157,5.9450884,-1.7557248,-12.182907,0.55302304,-2.7042031,5.8344865,5.5634604,3.757079,-1.4488338,-0.043506835,1.5694398,8.583502,-6.0072293,-0.37633586,-0.6663448,4.368003,-0.02238464,0.8130611,2.291716,-1.7052505
65,-5.296064,0.82032377,6.707421,0.89596987,-6.1516843,0.40070778,-3.8033195,1.425524,1.8392713,-1.2955447,-4.3670807,-10.87355,-7.7381563,0.24718212,8.426203,0.42722875,-0.6298928,3.400552,13.863344,-0.16696651,-2.2101207,-3.3592803,-9.598487,1.415295,-5.5508447,-8.642867,0.018391123,9.671377,0.6833887,4.6390367,-0.55896115,-5.0597773,-7.857475,-2.4194343,-2.8329244,12.678871,0.1985667,0.4465769,2.5869734,-0.65809953,-4.490453,5.719476,-2.1559446,-4.8422203,-3.6979847,-1.3289733,-1.9183322,0.12950161,1.5637182,-5.3626876
66,-9.888963,4.993736,5.748387,4.3148623,-7.403583,1.8585384,0.19136326,2.9586008,2.726165,0.57025015,-2.4546509,-5.55533,-6.5325627,-4.3947544,4.7334,-3.906035,-1.7581508,4.1931405,14.865523,1.127119,-0.67569894,-2.791902,-4.758778,-1.0099452,-5.830661,-16.176102,-2.373732,7.9947143,-2.7368114,-2.4338746,1.12728,1.1307858,-8.195377,4.391858,-8.043932,4.626527,8.529996,3.6702623,-1.9807914,2.1733744,-6.2411733,4.226492,-5.5923595,-5.6021066,-1.3180218,2.157242,-0.058928307,-1.3615172,-0.5567535,-2.1469173
67,-4.5280137,2.2804058,8.6414585,-0.33316335,-2.6737766,-0.019224143,-2.501605,-2.42086,4.030372,-1.4010202,1.6192396,-8.467722,-3.916274,-0.47998336,10.4591875,-4.9908867,-6.167519,4.305885,8.124192,-2.0012584,-5.578783,-5.6806645,-4.339042,6.011836,-6.78475,-10.7782135,-0.63852036,8.229605,2.9561212,0.962066,3.1326005,-0.64727634,-6.3746133,5.3357325,-1.9862761,1.6760902,6.514057,-0.38966718,-0.07657661,0.59220904,-2.0155873,2.8697507,-5.955413,-5.0496106,-2.6985276,1.3144596,3.1345575,2.0159235,7.5359597,-2.899208
68,-4.4724236,5.151095,6.7972736,0.21146733,-2.6649294,-1.5196767,1.1403434,-0.47570553,6.5835643,-3.7606916,-0.9315167,-7.7117767,-7.290272,-3.706297,2.114179,-3.9538352,-4.311761,2.6716383,12.014522,-3.053518,-5.3653026,-1.1136302,-5.2753224,2.374552,-6.8968234,-12.918137,-1.8343081,9.429637,-0.584234,1.6515931,8.024854,-3.7593985,-8.879388,3.288224,-4.558792,6.2756343,10.252398,3.5932486,-0.81959504,-1.122834,1.0107188,2.9550142,-3.8402119,-1.8258458,0.04289176,2.1296265,0.5994958,-1.7821939,4.486042,-2.9210124
69,-2.0177398,-1.7793722,4.5595956,3.8737385,-4.852224,-1.468843,-5.1518426,-0.073489055,4.446455,-2.520968,-0.81539124,-9.880681,-4.8564963,0.24423368,10.240588,-1.4394892,1.7012485,1.9589905,9.345657,-1.2194937,-5.3251123,-4.9854746,-9.851274,0.008594914,-5.4205847,-9.924876,0.78986454,7.3055644,3.3596878,4.76556,3.9235914,-3.4343736,-6.8373017,-0.9555922,-7.4920726,10.52828,5.058878,4.7691584,4.07344,-3.8000796,-0.38338518,6.50489,-4.9490585,-2.6467645,-4.8864646,-1.540174,0.53270394,0.85815865,2.324483,-2.344192
70,-4.282652,2.191652,7.404257,6.000642,-0.59374774,-2.8174856,0.95718604,9.117575,4.1693635,-3.9032948,-1.1192977,-13.065926,-9.889028,-1.025596,7.569733,0.61146706,-3.571604,4.8346205,9.507522,-1.3997047,-7.8283014,-2.564956,-5.0764327,1.3648959,-9.57939,-12.291064,-0.70885754,6.579244,1.14668,1.5906087,0.7448353,0.47672477,-8.84856,6.571267,-1.9436426,8.91789,7.141286,0.8898005,2.9144604,0.34746015,0.6860828,4.0032125,-8.236253,-4.0733128,-1.1982037,-3.2651927,0.097870216,-0.18316828,5.5416007,-1.8992217
71,-7.027069,4.9830966,4.827137,5.659093,-3.4609432,2.41014,-0.20167267,-0.12160955,6.414454,-1.9101121,0.62105,-10.117004,-3.7330623,-4.437763,5.1735682,-3.6434965,-7.452921,0.061779927,11.360703,-5.61742,-0.6489748,-1.9052495,-5.905496,-0.45861876,-11.299074,-9.562249,-0.6513704,11.757897,3.640128,0.62481743,2.7026784,-5.6078744,-6.6878123,3.4905086,-4.8732862,6.343037,6.6496553,2.7809687,0.6983084,2.999635,-3.9259999,3.1308231,-10.068656,-1.2889981,-2.1740315,2.778468,-0.9305888,1.6200553,0.86462635,0.7012684
72,-2.3839135,1.978997,5.276332,1.4295382,-1.6013503,-3.6814632,-2.3888946,2.0166655,9.137961,2.2984886,-4.8808236,-14.916917,-5.894386,0.91471165,9.0658,-1.2820915,-0.6314806,-0.6414359,8.3885565,-0.08313286,-7.6750917,-2.6250708,-8.082055,-1.372872,-9.390846,-9.396359,-3.0219963,8.786908,2.5872288,0.027991083,1.7383306,-5.1998043,-10.338963,3.6621687,-1.1159493,7.1675725,3.890789,-4.473917,0.82291967,2.7957995,2.370855,3.9027202,-5.6141696,-0.9002533,-2.5610468,0.16114837,-1.5772754,4.0090213,1.188127,-0.59048796
73,-4.5484753,0.92666936,7.7313876,4.719956,-0.98755926,-0.011024547,-2.868403,-3.2438595,5.04664,-4.555633,-0.959662,-10.444442,-6.3997493,4.5299945,2.7007647,-5.586665,-6.012468,4.540705,7.638816,1.4039484,-1.1617035,-5.404852,-9.976963,0.66504437,-9.50436,-9.25635,0.17126727,4.0479326,3.2972507,2.3915,-0.28902373,-3.7692187,-11.121735,4.7702365,0.65184224,4.1885033,5.9097958,2.2842784,-0.90258163,1.3196539,-2.0502381,5.5847816,-3.6554642,-4.6484175,-4.995957,-2.5971518,-0.48592505,1.9994968,5.223773,-2.20756
74,-4.6435385,3.9050438,4.9684076,2.6393423,-4.0328984,-0.6358549,-0.99881864,-1.1227485,4.181264,5.5071907,-4.1281786,-8.163579,-7.707348,0.5385867,8.513893,-0.77629554,-4.331665,-0.65347105,13.428905,2.4294853,-1.2296635,-2.0990388,-5.521142,2.7513313,-13.404642,-9.583337,-0.5574845,5.6483536,-1.0452138,0.30954173,1.3050333,-1.5364802,-9.763409,3.1327844,-1.7020683,3.357454,4.5434747,5.6905084,-3.9937956,1.0678959,-2.5310643,4.921258,-8.124406,-0.73849183,-1.5250199,4.8438916,0.9109569,1.8095701,-0.98121715,-2.9541426
75,-7.093909,0.92700344,8.158439,4.533479,-9.011559,-4.9001107,0.28035238,0.8102706,6.306723,0.23290604,-2.5217981,-7.900806,-8.967264,-4.708677,5.2788186,-0.7158979,-5.1351776,1.6014005,13.922683,1.296282,-2.692075,1.9818466,-9.153569,2.2054963,-5.081721,-14.632358,-0.10022829,12.2537365,1.03734,2.015255,3.3249726,-3.9379594,-6.074447,1.6319396,-1.8985407,8.92717,7.57166,4.107481,-2.220636,0.3874869,1.2134246,8.192189,-7.253233,-2.636822,2.5963311,1.9385808,-0.26842615,0.43146116,1.5166804,-10.950891
76,-5.1026015,2.6486938,7.985054,4.2626395,-0.0033741973,-3.92907,0.75986266,5.3514147,7.1075974,-2.7903817,-2.3507788,-5.588628,-4.37481,0.51452965,4.732641,0.22445402,-3.1346123,1.4606969,11.10024,-0.7145444,-6.73854,-3.9722714,-8.7998905,-2.0624943,-9.5006485,-14.898158,0.16985238,13.322363,-1.5133777,2.9246905,5.750002,-3.033956,-9.196864,5.249773,-1.8792182,8.876776,6.799414,3.1487532,0.66472054,3.651964,0.398534,3.6989613,-4.156032,-1.825155,0.40576994,0.7062796,-4.909233,1.8733552,4.586745,-2.5020654
77,-5.8918343,2.8911767,7.344644,2.964738,-3.8030736,-1.9907804,5.525647,1.204104,4.755655,-3.0566661,-1.4102613,-10.1009035,-4.4491997,-2.5922365,4.671402,0.057527766,-0.66958696,-0.6897048,11.8674345,-0.93399197,-0.6679219,-1.6383975,-9.982018,0.86474085,-2.7341669,-10.528493,-3.8692048,7.3037705,0.31412324,3.1999993,5.4110484,-1.2855644,-10.032149,7.067952,-5.953267,5.4648824,6.3346086,3.7044544,1.8733549,1.6224608,0.28627115,1.854816,-6.8094,-4.1223326,0.20139366,1.610314,-2.4525673,0.77316403,9.18541,-2.9598656
78,-6.078151,0.39249617,6.2489243,6.4480886,-3.5540457,-0.5082937,-3.2181923,3.897563,7.252707,-1.9007195,-1.2404826,-7.0706244,-6.6152463,-2.1945748,7.2604866,0.83969116,-2.8253176,2.1849782,12.894802,0.6328079,-2.587566,-0.73644644,-10.468101,0.72901756,-7.6235476,-11.916032,-2.5815687,8.036814,0.05317132,-0.56547683,-1.4626632,-1.2442383,-7.0216527,4.6726627,-7.3765626,8.013512,6.931643,3.5503182,-0.6092009,3.5769682,-1.6795347,1.4501156,-6.734418,-5.9640374,3.6223412,-0.5027808,-3.1765943,-1.144455,4.3875933,-5.706664
79,-6.0401897,5.7610884,7.7843604,3.0780876,-6.621036,-5.0015655,2.1951826,2.1273894,5.526532,-2.9280179,-3.1953452,-4.8650956,-8.073932,-3.736765,5.6802764,1.4433566,-2.652301,0.8452188,15.596434,-0.28310385,-3.5995665,0.6997127,-10.46166,-0.33995986,-5.385372,-10.156237,-4.27111,9.615298,0.6264454,2.0826592,3.3168871,-2.853946,-9.759993,4.165402,-3.6831226,8.329665,8.333155,3.6043913,-2.0433276,1.3952714,-0.29302225,5.673645,-8.569595,-4.0120583,0.8333717,1.6625276,0.003728299,1.3356463,4.290925,-9.177277
80,-7.606796,2.8985546,8.342657,0.6974424,-5.9854264,1.994971,4.388822,-1.5176189,5.3766294,1.2751472,-1.0332192,-8.03186,-1.3975981,-4.322941,9.178294,-4.8866234,-3.2676358,4.839864,12.217681,-0.6730753,-2.7161748,-3.9352803,-8.377564,4.5813274,-8.432374,-14.724467,-1.5454413,7.515288,-0.6415047,-3.217286,3.6294725,-0.16456304,-9.139989,5.725283,-3.2900686,-0.1741479,9.543689,4.2841096,0.2818233,-0.11779897,-5.0184636,5.6839056,-3.8649158,-3.598885,2.329604,2.6675336,2.861904,-0.2087753,0.7684994,-1.8156298
81,-6.237611,2.1089306,9.489584,5.537503,-2.9639108,3.058085,2.4067545,-0.5926613,2.8821318,0.44502088,-2.749839,-6.359987,-2.3025641,-1.4181198,8.374192,-3.2825139,-1.6614025,3.3170679,10.380892,-3.9177825,-7.392737,-5.5677705,-9.342312,3.1638346,-10.075291,-13.483963,-0.39580983,7.3732986,0.15439959,-3.6943922,1.5709751,0.24312015,-7.4007034,0.998648,-3.1742878,3.6565733,1.3938637,2.692246,-0.63142043,3.8864443,0.18840092,2.9272869,-8.239316,-4.0626035,-1.5824851,4.9542546,0.628281,0.6317429,1.1786348,2.3059042
