cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
45,-0.25028875,8.715763,-12.792399,0.14591166,-0.4580011,-6.531253,-2.7564294,1.8644989,-3.93241,5.7201815,-4.6735954,-4.8196416,6.987924,2.9509273,-0.3603901,6.8665266,-3.5222821,12.542401,3.671401,-16.764885,-10.142042,-3.5413625,0.03005571,1.6698394,-7.3497334,5.0427217,3.437109,-2.813659,2.2124305,2.725892,5.1678624,-5.406983,-7.0667825,-0.50557804,-7.203528,9.337577,4.886276,5.405078,2.7120926,8.274188,-14.270414,-8.535403,6.107899,-3.6867058,-7.8082266,3.319884,-7.7230806,3.194099,4.3759713,-1.362873
46,-12.736646,-3.5967684,-2.2806783,0.6245609,5.8046746,-5.075512,-0.7848684,3.2984803,-2.3935337,2.3361237,-9.365226,9.9630995,-3.1608624,-4.9893913,2.3885217,9.3612795,-3.794111,17.421188,6.6908984,-11.550653,-11.375248,-3.0682595,-11.650332,-7.1004634,-5.973183,-0.25919878,-4.270292,0.86316645,2.823808,-3.0584438,-8.558874,-11.048471,-11.771414,3.6895485,0.3277603,12.624268,-0.64973325,2.6762252,-8.27658,-1.938578,-3.492181,9.442527,18.08932,-14.677664,-9.236819,-6.4961414,-7.1981907,-3.6891222,5.6555333,-5.928976
47,-5.3743052,12.383122,-5.864631,6.4108152,-7.4407854,-7.4522395,-9.279935,5.3015532,0.44966096,-7.9143023,-11.592572,-6.0935426,5.9539514,5.528369,7.881523,16.340313,-0.28421757,13.229733,12.498129,-3.2914925,5.390844,6.8333893,2.9342043,-15.781723,-7.986649,-4.7669473,5.3692565,-4.530081,-6.079118,4.134946,-0.1442593,6.890693,-1.7335619,-8.884828,-5.2758026,2.2518983,3.6336367,-0.50886875,0.09009099,-7.765896,-2.0858254,7.9954886,2.4115772,6.0992503,-11.57721,3.445621,4.0741463,3.5799572,-0.7179496,-5.6784186
48,1.5364224,6.56676,-10.295381,-4.2215915,-2.6059062,-10.406219,-3.5066922,1.5966744,-4.959806,2.9142604,-10.412719,-2.953157,-4.4373193,11.022002,0.32475397,14.473159,-3.204326,12.110277,2.4613383,-14.687886,-16.031387,-2.1631968,-0.49955016,3.2229273,-14.814263,-0.33634895,7.7208056,-1.2095511,-0.20017755,-2.0046685,2.2633138,-6.3724113,-3.1885176,2.6757612,-11.393019,15.587225,0.28212574,-1.3025173,-1.2332175,7.9214063,-7.710635,-14.365198,6.4449525,-5.3428106,-4.6926603,1.3144778,-10.230917,0.32022408,-3.9883265,0.8310472
49,-6.338962,3.5749605,-5.185775,6.730453,-0.38526705,-7.736187,-5.2539926,3.126102,-3.472204,1.7310467,-12.766211,-2.4653049,8.598398,2.9497492,3.876357,16.570936,-2.5849106,8.057875,-0.1966339,-6.052609,-6.222689,-0.8076545,-6.271521,-2.0190628,-8.791187,-2.2132382,4.2389,-11.187516,1.1507461,-4.318589,-0.7975552,-5.0619264,-8.936618,-5.9614534,-4.457726,-0.8557831,1.136314,7.2214613,2.1153347,-7.2300296,-7.324286,1.5631344,9.757657,-0.2636272,-12.604554,0.97729135,-5.7291546,6.309661,-2.4970865,-1.3184607
50,8.3829365,11.133356,-0.75337285,-2.5697224,-0.035180606,-6.12335,3.0508127,8.152618,-0.8635703,-2.535171,-7.0553746,-0.063516974,3.6431334,16.069387,8.633576,2.7167447,-7.5408864,1.511225,2.6271467,-3.6284194,2.1687124,-0.061479412,-6.040699,3.845904,-3.5538647,2.2429235,7.2320204,2.4516916,-1.8426499,-1.0310735,-2.4036326,-0.46772432,1.5905803,-6.1886454,-9.599355,2.4984255,4.3829727,-3.8822188,4.101581,3.72912,-3.7924786,2.4028053,7.7760696,1.741841,-0.2909175,6.033881,1.0893612,0.66370946,3.3653233,-4.3041925
51,-1.0804843,9.07841,3.5043862,2.2481284,2.1225502,-4.5615387,-1.8063371,0.36997208,-5.543748,2.7206614,-9.033559,-2.3145957,1.466874,9.825688,-1.2676685,14.132676,8.090301,9.239769,10.240367,-0.8911287,-2.1685758,-1.0473359,-2.3677888,-2.4458063,-15.696283,-2.8099477,6.4357076,-2.6205087,-2.2138133,8.367082,0.55225414,2.6784194,-4.097003,-1.9335358,-0.8431504,7.564544,2.7764723,2.0567443,1.071943,3.6988766,-0.65334255,6.5941386,-0.439071,-0.48094577,-9.196841,-3.9255881,-2.1910622,7.6063595,2.0253863,1.4790086
52,-0.99617296,4.5294223,-7.6526904,-2.0193074,-1.5862666,-7.9247413,-6.980195,3.6156452,-3.5794055,-1.1314266,-7.7884235,0.23334697,0.8191126,4.930408,-1.8702142,12.850455,-1.4538602,10.025954,7.4685087,-10.34652,-8.902599,1.4765029,-3.1059077,-2.1443596,-3.677976,2.0628853,-0.99942183,-1.0521849,-3.0451999,-2.8198156,1.4950814,-6.77729,-7.7250843,0.4011758,-3.4456146,9.1211195,3.1006951,-2.9957747,-1.0838088,3.96254,-11.777489,3.968487,11.02295,-5.4008718,-8.078369,0.13624917,-1.736186,1.4392592,-6.273007,-3.5804799
53,8.273071,11.854995,-7.393984,1.6118106,-1.7369145,-7.578781,-5.6678243,5.955508,-1.564015,-2.1451862,3.7980964,-0.41678387,-1.8853068,4.0063953,2.7448468,12.528379,-4.082349,7.1234694,12.246492,-11.333436,-19.021149,-0.34251112,2.1399896,-2.8526049,-7.332307,3.4492357,3.6168191,-8.533317,-3.0884285,-10.875692,5.796248,-5.3701224,-8.950555,11.066279,-4.98637,9.885132,6.6142335,8.844156,0.83166033,8.539224,-12.413645,-10.771231,7.7560773,-10.071939,-0.7334274,3.4827595,-8.661864,6.266644,-9.89572,3.4402022
54,-6.7095327,8.0413,2.1405115,-1.2716055,-3.4484985,-5.8851852,-1.9100937,-0.15644725,-3.1957579,-7.9576764,1.2655349,4.1731987,3.6143405,3.6153202,4.382797,2.7652376,-7.6146765,-1.4924595,13.903413,-7.0359826,-4.8734603,4.506967,-3.2124975,-2.7048812,-8.490201,-6.1485863,9.4552965,-5.673312,-0.44859242,0.5913082,2.234668,-6.6606774,-20.993778,-2.8064904,2.0826561,9.802813,11.252148,10.347579,2.0587225,1.3629346,-5.493402,-1.7075784,-3.4476986,5.5361614,-7.181663,14.969625,2.5932882,1.5263866,-4.437919,-2.3917992
55,10.581792,12.802271,-11.317557,-2.7151601,0.77264935,-13.822154,-1.1984429,9.969412,-1.8079156,-4.4087715,-3.6842868,-2.7369137,5.7787037,8.10442,-5.2566943,3.2650938,0.43987867,2.1367073,6.3048477,-13.66338,-15.547965,-2.9946997,-3.8165488,-2.5268478,-5.488528,6.7938037,0.49691767,-3.0628977,-3.1182377,-6.6635776,2.0359864,-5.0346737,-12.761948,2.2024908,-3.087383,10.95473,5.803371,2.4472256,1.6569684,8.710099,-16.571321,-10.343844,10.199914,-3.6332827,-5.381479,1.9198006,-8.691528,4.1709065,-7.862395,3.0125413
56,11.467497,6.9440355,-10.898682,-0.48038945,1.4821861,-8.53621,1.0062867,-3.932436,-3.843735,0.20144962,-1.706833,2.9930797,-3.6620948,3.1655338,0.33688626,7.3706737,-3.7109454,7.382449,6.7735953,-21.844862,-21.819155,-4.045269,-4.617819,8.532876,-4.3745623,0.6370996,11.793587,0.12912805,-3.038266,-6.5183053,4.352394,-14.449211,-11.966971,7.6222663,-9.242469,11.251762,0.7626792,12.45468,-3.74183,12.724891,-2.6604478,-10.121657,11.800064,-7.6080456,-6.224655,-4.126949,-10.899479,0.07824217,-14.397655,4.4179564
57,-14.313843,6.202133,-3.5769703,-1.3441082,-0.37921354,-3.2959197,0.45126024,11.461233,-2.6923428,7.0311747,-20.222368,4.070398,-2.9784052,-0.93832016,1.6225226,7.4690943,-4.7763634,11.288844,6.2404537,-7.0430756,-2.9007275,-8.506163,-6.3856196,1.4194407,-9.747826,0.5247917,3.91286,5.037633,1.80376,6.614365,-3.3021102,-2.7233894,-13.452774,-8.705873,-0.8749973,5.747887,2.6885934,2.218974,-10.095594,-0.2948586,-3.390753,8.177994,8.443112,-8.595933,-5.3213797,5.4464993,-14.702278,-2.2446158,2.8650932,-7.4758997
58,3.751272,11.027486,-6.62117,-2.3097992,-3.1885269,-4.2418876,-5.239504,4.1999273,-0.6275754,-7.1153464,-6.3706303,4.2659802,2.7168195,8.62751,1.1488416,8.045731,-4.9988976,8.234381,4.3153787,-11.045645,-4.476194,2.7929175,-5.8122025,-0.88138235,-9.992026,1.3387562,9.365208,-5.4980345,-5.629035,6.3739843,6.1830482,0.58938885,-1.6276882,-6.6193204,-0.45107654,2.9643486,1.3377833,-1.7824799,-2.7519307,4.3626285,0.89962685,3.2839425,2.5905135,-8.435783,-0.86567307,6.020501,-3.952917,-1.0712581,-3.1988344,-1.4654521
59,-3.866081,11.671535,-10.14439,-5.3487697,-0.03647417,-10.741866,4.382936,6.150882,-5.678213,6.99374,-17.080688,-0.7834374,-9.48734,5.4432487,-3.3861797,13.183366,-2.6772757,9.088042,-1.2127957,-5.608459,-2.3125381,-5.603229,-8.308486,-4.822995,-5.088381,-1.0548497,1.901158,15.821398,5.21294,-5.5937133,0.42939705,-2.235763,-2.4845645,5.589312,-8.508738,3.768373,-0.25213087,8.905421,-5.419968,1.9159244,-2.9756033,-5.8404856,0.19318305,-1.7398965,-9.666659,-0.2707713,-8.24087,-5.6654215,-12.244122,-7.1835537
60,-1.898475,5.7639008,-4.5829496,3.8163552,-0.75389534,-4.9447002,0.9989449,-0.5870144,-6.5484385,-4.0111976,-11.14777,-0.33833545,3.7762382,8.775491,4.892567,10.874273,-7.99696,8.605954,7.6675787,-6.65636,-10.819768,-7.5243187,-3.8738616,-1.0312331,-8.057383,-6.937117,-1.2110741,-6.2455993,0.039806675,2.75811,4.196302,-2.150642,-3.8939826,3.0847208,-1.8081299,6.0542836,3.6327202,2.432676,1.1913227,0.62977344,-5.318528,2.716316,8.936256,-7.4212966,-12.0371895,5.232548,6.07233,5.2252207,-5.9573126,-0.47783244
61,11.341978,16.010817,-12.569903,2.4571395,-2.1224525,-6.396996,1.5515045,6.632552,0.14801891,0.9728319,-2.5687377,-5.753163,0.26847285,8.589628,2.930689,6.4327,-3.86531,7.3363605,3.7007425,-19.937744,-14.708808,-6.413036,-3.3952656,4.7954016,-10.411209,4.99506,18.327122,0.54171145,-1.5562899,-2.4028533,4.0761905,-10.898656,-10.094065,0.6119381,-6.585176,7.430458,-2.3513496,4.2451878,-1.5489693,14.064723,-13.93207,-7.399341,4.379254,-9.855253,-2.6142747,5.617404,-10.019976,-1.269382,-15.103793,3.7528365
62,1.0322673,6.3087597,-10.652748,5.538679,-3.5135643,-6.7521634,-7.1366415,7.8506746,-1.2674465,-6.662909,-13.774608,-2.738589,-1.3812786,5.7115097,2.0583286,9.6149645,-7.0252566,5.928552,4.024452,-8.819835,-2.741859,-2.4584982,-2.91575,0.11097121,-5.829541,-8.246125,13.214343,-4.3812556,-2.461323,4.4249954,4.3929744,-2.7652724,-7.372623,-2.1150987,0.8427958,5.4330196,0.024748137,1.6899354,-2.8413756,3.2937574,-7.465854,8.150942,5.227333,-8.376722,-0.686119,3.0454338,-10.926892,1.0691692,-0.83975196,-4.048192
63,-1.4506332,13.502727,1.3040249,11.037257,2.6804554,-5.042011,-2.9863732,3.8124602,1.7374139,-2.3370342,-4.326537,-8.248356,-1.1420413,11.67366,4.553758,6.820443,-4.3438563,0.6839258,12.497505,-8.321872,-2.2172434,2.9766266,0.012389861,-3.7392244,-10.473925,-7.490265,5.861908,-4.465521,-1.7017248,-0.8083015,1.108726,-1.273135,-9.294344,-5.543872,-7.289831,2.4528909,12.700053,4.0394945,-0.9908872,-3.026286,-1.0013611,-1.5003254,-0.48881137,3.2777405,-12.5517645,4.1495047,-8.158822,7.31916,0.8021033,-0.41444007
64,-3.9001102,3.4939508,-5.200195,1.645327,0.70190734,-6.628377,-1.9729201,2.8966467,4.4896116,-6.138248,-5.810901,4.401784,-2.3200138,13.355324,1.363647,14.01171,-10.165729,7.053321,10.674327,-11.545979,-6.8274665,-0.3719939,-0.67082584,2.7764459,-8.887914,-7.3447976,5.705277,-7.843409,-1.7785331,-0.17644377,-5.3002048,-0.06787816,-16.197714,-5.126495,-5.6343584,0.982056,10.466078,3.5596626,0.15680918,5.2248235,2.1817575,0.36072093,5.683226,-1.68343,-4.9220786,3.6348941,1.0154042,10.699103,-5.3547397,0.2297954
65,-1.1172299,9.897613,-2.6417115,-1.052557,-4.289206,-9.14397,-8.449694,-0.2812795,0.88650197,-4.6953588,-0.43142846,-4.4404206,-1.2889072,5.54301,6.0737047,8.550795,-5.0526123,2.1172254,10.19733,-11.046692,4.4349513,-0.51611686,5.437982,-2.6643178,-5.8145328,-5.0938306,5.8411736,-3.052046,0.29771867,2.256282,0.06833184,1.2908139,-2.9933512,-6.7608294,0.080744356,2.4659417,11.912012,0.6948952,1.0308628,6.7555385,-0.12957504,-5.1156044,3.3332858,-1.4339689,-1.7120756,4.2969337,8.077433,-3.5234554,-3.4914033,0.3789063
66,-0.29452282,13.302382,-14.937853,11.867518,1.3614112,-6.5412207,-6.703114,2.9615178,-2.141508,0.86284286,-6.6699066,-5.789003,2.7266252,1.9884057,1.7759157,8.430665,4.2072716,4.4452076,5.022371,-13.33813,-9.068721,1.4187845,2.0486224,-9.880517,-10.97713,-2.468256,8.744869,-5.2232504,-1.4475334,0.11324531,6.949612,4.5259457,-10.179342,2.5536969,-3.5552344,0.168892,2.6271803,6.9861565,-1.8766845,1.3329229,-1.060716,-3.2048025,1.4018986,0.9638084,-5.619296,2.3060696,-9.578956,7.247308,-12.002657,1.5098075
67,-8.952612,2.2626147,-1.3623066,-0.2507115,-3.5207243,-3.051806,2.2431548,9.968983,-0.48298472,-0.8456768,-12.455541,2.679145,3.6022434,8.774748,1.210864,11.5531025,0.30540788,4.022983,5.881438,-1.699247,7.4690976,-3.1209435,-1.5855534,3.1085503,-12.312919,5.8941116,-2.6425197,0.81857705,0.48280647,0.9190299,-4.0404325,-3.41341,-10.245498,-2.9409692,-4.285823,-4.2662597,2.6972792,2.0747328,-8.385893,2.6907165,3.4295995,7.6462226,5.7087936,-7.050161,-11.424906,4.5790205,-2.4681053,-1.1736419,-3.1094055,-7.8810825
68,-7.7628946,7.431933,-7.4163904,-4.155939,-0.09909101,-7.054829,2.2238996,2.708375,-3.7422996,5.2569723,-7.945788,3.1033485,-7.4025574,-4.6188474,-1.5374316,11.816378,-6.3045263,8.527595,-0.25019237,-9.507943,-9.475305,-4.695731,-8.8809595,-0.56317014,-5.4895473,-1.1945554,-1.36781,2.4284422,-1.2038692,-6.134888,-2.4960701,-0.75423104,-7.3072677,6.573649,-3.7819088,9.422374,4.4011116,2.010792,-1.0426639,-1.4858676,-10.559623,3.0711796,9.812494,-6.6096654,-12.02385,-8.973418,-7.872954,-5.792296,-4.281992,-4.229049
69,5.0142136,8.510631,6.4490604,-3.6696064,-2.4499831,-2.2618887,0.09701417,0.9467218,-0.6079825,7.798087,-4.8578086,2.7423794,1.0509152,7.3395424,6.313392,3.485186,-2.1018615,9.852702,10.201006,-12.780448,0.01016684,-2.390571,3.1964552,4.5077844,-10.32893,1.1558423,8.593568,7.559704,-4.882857,2.2863195,6.6245794,1.0547336,-6.913077,3.4729784,-10.520577,4.190717,3.2886202,-0.9844191,-2.5217898,-0.122548565,4.29066,-3.4009368,-0.30814427,-1.6254557,-1.066436,1.4003187,2.7829244,0.7379773,-7.087267,5.76977
70,11.21931,11.162603,-16.655563,4.342149,1.4167821,-6.404,-5.6923003,2.327482,9.416709,-0.0125841005,-4.185843,1.0739465,-2.5116966,11.286442,2.4565732,8.117561,-1.635919,9.140532,0.95986396,-12.264288,-11.615329,0.550279,-1.1990541,0.8469163,-9.463366,-0.8294005,14.481354,-7.3329277,-3.7648442,4.2199774,8.921513,-6.7097363,-14.039483,1.8773139,-1.808741,6.1386538,5.8339744,-0.636537,-2.6990583,13.716175,-7.607968,-2.0449712,3.6178355,-5.45783,0.07093815,3.5890095,-9.306271,0.6904289,-1.8478066,3.678313
71,-0.33899337,10.304945,7.0597763,-0.627609,7.0737033,-5.219262,0.15349108,4.09805,2.9523032,-0.95797175,-3.1649463,-1.3034772,-2.0906806,13.553848,2.7200358,6.1059227,-7.3698654,0.09729058,9.6550665,2.8888943,1.2540296,-4.959399,-1.624718,-0.8562215,-10.502312,-3.7942097,9.45062,2.6519177,-1.508826,1.678982,1.5483686,3.583823,-9.137548,2.4487884,-6.500638,-0.24862865,7.2677684,1.2331318,-2.3221283,2.2791333,-5.944011,0.53369415,-1.8610766,4.207568,-10.314102,1.4019852,-4.1086874,8.665324,6.8417387,-1.5789281
72,-0.23663856,7.149725,-0.7804359,1.7451384,4.996672,-5.31365,-7.123779,1.7011929,4.2958083,-9.40705,1.2076402,-2.312196,5.070658,14.247094,5.2120304,8.532885,-9.388803,1.0256994,5.0183473,-1.9004706,2.7147021,4.1632056,-0.36425832,-6.8652754,-13.969278,1.380342,11.216666,-5.7512465,-8.914032,3.6997647,1.8226352,6.0857806,-8.179803,-3.169373,-1.5152775,2.9325595,6.04525,4.241943,2.1696851,-0.13860114,-2.5278363,0.33253777,-2.1214514,6.229835,-5.04177,3.8569505,-8.376878,13.947277,10.50764,-3.7486753
73,3.8529873,8.052681,-9.777891,-4.005176,-5.009018,2.747469,-1.9103894,-2.3392403,1.6965941,-1.2446684,-2.906896,-6.402369,8.593079,10.1678705,3.7205586,0.48631608,-6.210529,6.948517,-1.3881406,-3.0703614,0.1957824,-8.1851425,4.9861145,2.5184968,-13.516311,-4.1753335,7.28221,-3.6654594,-7.02605,9.521881,6.165889,-3.4049625,-9.331519,-4.6365547,2.1916316,4.853475,6.397388,12.5635605,-3.9937234,6.7374988,5.905452,2.0763714,1.2906746,5.426054,1.6592702,1.1382352,-3.671521,-0.7677573,1.3155499,1.5934191
74,-4.3741136,8.124002,1.8220235,-2.3600981,-3.470828,-7.656736,8.204094,3.142914,6.4612226,-4.3356867,-8.144504,6.299962,-10.082224,2.8837802,6.6783195,10.292113,-13.148804,0.92994356,11.880088,5.19504,5.5070915,-1.8575388,-8.884847,-6.1583195,-7.833027,-5.5503197,8.995175,0.68374074,-8.002765,-1.5783567,-4.3806567,-1.6932111,-5.737394,7.796708,-1.3665129,1.3335847,6.3335605,10.02736,-4.3520923,0.5815648,-8.540446,3.443649,-0.8105671,-0.86315066,-4.963679,2.500279,-8.0127325,3.753965,3.0931683,-5.6259875
75,-11.727652,11.018818,-7.2306557,2.4500084,0.53128535,-2.8468242,-11.109629,6.617909,-1.7469976,-9.23964,-9.336446,-5.6335387,2.085656,7.2544217,7.120368,12.593008,-6.0714664,8.3264885,12.170612,0.4361273,4.8969364,6.2331285,-6.464814,-19.080254,-13.723065,-8.294103,4.486136,-4.9961796,-3.3134477,5.1131577,-2.0464535,8.602429,-10.469511,-7.3132696,1.7546537,3.2661278,4.3509665,-0.47132438,-0.27680945,-11.905315,-0.8988247,9.625277,3.320004,4.445891,-7.2137723,0.72174966,3.995542,8.519563,9.166179,-9.514339
76,6.1431746,9.495166,-7.7039504,1.1083169,5.521706,-6.904997,4.950232,2.2709556,0.8023824,4.8920755,-12.36404,-3.6694062,-5.4403725,7.836674,0.8362212,4.0312066,-5.3553863,12.137917,3.4485683,-12.044007,-1.740881,-4.82037,0.32850412,3.0865211,-6.095239,2.9722588,9.828156,3.5274389,-2.9790912,-3.2682877,2.692781,-1.8541662,-4.3244076,4.628235,-9.221723,8.61013,-1.1243204,-2.2699656,-2.9121356,8.5332,-5.366719,-3.2251003,9.250475,-7.958606,1.265258,-2.2143707,-14.479771,-4.8995914,-1.9352058,3.262676
77,-1.1470885,5.635397,-8.6084,-3.4718058,-3.7981856,-6.1290603,-2.7364485,1.0439782,-5.7012353,2.5750303,-8.841677,2.7692702,-3.6326175,-0.23968707,-0.20877668,14.924196,-11.418253,15.174842,4.724369,-10.437266,-9.396358,-1.12081,-3.4676614,0.41591167,-7.809893,-2.2586234,-0.74108917,3.4935575,1.3490118,-6.9394526,6.650981,-12.332103,-2.1847177,2.49952,-8.691085,5.385841,-0.93900144,5.9510727,-0.7958194,4.8183103,-12.255895,1.1633341,11.448213,-8.419624,-6.0296984,-4.670727,-8.236721,2.4348767,4.906877,-1.3214959
78,-0.7556937,14.110116,-13.409321,6.80851,-3.6800308,-4.306545,-4.5638776,5.1607,-3.6029103,-4.4969015,-6.61331,-4.7115393,2.0485134,8.927955,4.1863775,13.156053,-5.268533,9.4053335,12.12388,-17.71083,-10.783369,1.8526872,0.6730574,-4.1025677,-3.6810522,-2.4692776,4.524977,-2.3347597,-2.2258148,2.4744184,11.994095,-3.128388,-5.00734,-0.8727877,-4.455153,5.3381414,1.9144739,4.5043335,1.4745363,1.0918518,-2.1784956,-2.6671185,6.391827,-4.2938843,-9.784848,6.6255794,-6.0672135,3.145448,-6.0878124,-1.3728598
79,-5.9993377,2.442296,-8.098721,7.114305,-0.20168379,-2.034481,-8.098001,12.311604,-5.589449,1.9837291,-14.228055,-2.8107119,2.0732238,5.63791,15.483369,11.0083,-7.218383,7.239119,10.489669,-7.4014373,-4.420523,3.2789712,-8.154184,2.2863681,-10.839571,-7.2828193,6.9447083,-4.2456493,-3.3655665,-2.4373164,-2.18741,-6.9162326,-18.737982,-8.746507,3.7726188,-5.7418814,-4.585769,5.2086053,-6.583487,-5.5757422,-6.3963656,14.784028,10.105255,-6.8139997,0.67339677,4.209254,-7.7061863,0.94193095,-0.4645911,-4.4545765
80,-1.7155015,7.778143,-9.751323,6.5330954,-2.83926,-7.3664775,-6.153292,6.787724,-5.251494,-1.8229294,-12.276199,-2.637936,6.1289577,6.1738024,7.2203026,10.259744,1.2708771,11.779785,6.1128607,-8.569886,-3.0265374,1.6636157,1.97876,-11.160543,-7.2673583,-2.118773,-1.2283696,-6.481551,-4.6989074,3.0587797,0.4072861,0.94129777,-6.740431,-1.9421291,-3.2021654,0.9911596,1.416227,2.5875783,0.16647406,-0.4886773,-1.2069157,4.776322,4.040038,-5.473286,-8.781303,3.5880523,-3.679506,5.928123,-9.2049055,-0.7482522
81,-8.232904,13.3987465,-0.90760875,7.170293,1.6926023,-8.44051,-7.135327,2.7813768,5.3876386,-6.6980114,-7.8487377,-4.517265,-6.3685994,10.472416,2.6695235,10.355005,-11.2018795,6.954558,6.398384,-9.738914,0.6294097,1.2351968,-3.7158806,-6.189555,-9.504348,-6.706147,6.552568,-1.4867673,-1.5348628,-0.77536875,10.459854,1.5296842,-5.3731313,-1.8495141,5.059039,6.1639915,5.6001296,6.2866526,-0.9880939,-4.3135724,-5.1718755,-7.565448,4.2576776,-2.6625178,-3.2826924,5.857787,-10.112817,3.2627568,-7.604532,-7.3498125
82,-0.48493272,2.78557,-9.5505085,-1.3056281,-1.3700763,-0.8135597,-5.181582,1.5183327,8.953629,-6.5632253,0.79557383,-0.93008333,4.686686,10.975859,2.044026,0.87689793,-11.772464,5.516786,8.219784,-7.141177,4.235463,8.389702,-6.7580657,-2.1515627,-11.815217,0.21503766,14.801542,-6.7115574,-9.51804,9.20246,3.858713,3.69983,-15.194605,-4.2340717,1.6387128,7.8442707,11.4098,-6.201495,2.7371209,1.3441312,1.7718328,-0.3873481,1.7584646,0.8297539,-0.703016,-3.81438,-11.778655,5.023288,13.872475,3.5255785
83,5.462723,19.265762,-5.1713595,-1.5533705,-5.9536266,-9.461925,4.96368,6.6170235,8.165506,2.641609,-1.4448731,-5.6296387,-1.3214989,3.8585927,1.9872183,10.596933,-0.88607913,16.302711,4.7541947,-8.667974,5.33668,-3.9849565,3.6924994,-2.5542684,-8.444372,-0.31151316,15.574444,7.911938,-15.559369,2.1881652,9.516733,-2.279009,-4.1185126,-3.5460877,-6.962677,8.907657,6.9776845,1.3667752,-6.0891376,3.2522604,0.41190824,-3.0328305,-1.429581,1.8100613,5.144345,-2.3376117,-3.422706,1.27408,-5.9115243,4.058412
84,4.522073,6.1534414,-14.170196,-1.9139606,-3.9246702,-6.3780675,-1.0985539,1.1942137,2.999877,-9.559194,-1.9846296,0.2310892,0.91747487,7.7461395,5.8058057,1.6894888,-3.6543262,3.794007,3.1684124,-12.09412,0.97547805,-1.7117872,3.5611749,5.117268,-11.460015,-0.71821713,13.389747,0.24076927,-5.440931,-4.2797203,4.388962,5.51615,-4.435151,0.38752544,-8.146045,-1.9948343,4.1806145,1.1488345,-0.23198067,4.941632,7.5367284,-0.77273333,5.913244,0.2599235,-2.2846408,-2.1093981,3.3830554,-0.024637898,-9.076648,4.788856
85,-5.761093,10.8135605,-9.385725,5.3777027,-3.8085334,-5.9651437,-7.231309,-4.664679,-0.4963819,0.41056177,-15.2662325,-15.171479,9.365497,-2.578298,-1.0964943,19.279379,1.0289135,15.156704,6.785621,-6.627605,-15.985192,-6.2364225,-1.4250624,-9.008003,-10.159587,2.751556,2.5652068,-0.87008953,-1.7572978,-2.802852,2.0906858,-3.4363756,-4.6505613,-8.703052,-4.623565,7.831579,-1.7664052,7.5475397,6.099221,0.89876336,-0.94541436,5.9028563,16.412724,-5.5507164,-14.804636,-5.594118,-1.1686383,9.047621,-7.928583,6.7594543
86,11.368299,13.741196,-10.214771,-1.8424172,-2.5783298,-11.620781,-0.8406609,4.2170286,-4.412948,-0.056635,-7.790541,-5.2230186,-7.8892326,4.9733815,0.409877,9.152302,-2.093518,7.2057133,11.17355,-12.51429,-1.4349704,-3.5785596,-0.47148842,-2.3820062,-7.368131,0.39503303,2.7688994,-1.4916992,-4.6357884,-1.3598794,1.4992782,0.73164123,-0.3578337,4.1661506,-7.046658,3.659746,-1.539473,1.5035086,2.1566978,5.249806,-14.111737,-8.448268,5.877399,-9.929448,-3.7142053,-5.3725357,0.13064367,1.599344,-9.997471,3.1752594
87,7.673653,14.980606,-21.137842,-7.554334,-0.754503,-3.3459816,-7.692691,6.558911,-2.2096088,0.049239095,-10.580204,-2.3663867,-6.622644,3.2421417,0.63067025,13.392355,-0.95138645,14.3027525,2.9365435,-11.500974,-7.654579,1.5156691,-2.1825929,-2.9420934,-12.347742,-2.8372505,7.9296565,-11.341151,-4.03106,-5.2896647,3.8001764,-1.0420105,0.9444403,-1.6158516,-11.801434,3.0930743,4.2184696,2.6014194,4.866603,10.977937,-8.615224,-0.16903313,9.786075,-5.314435,-7.662547,-6.5891657,-10.52282,5.4324613,-12.198595,4.4247136
