cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
44,-0.77706325,-1.2008677,-0.41357702,0.42780554,1.8154008,-0.27671927,0.9971784,-0.6829411,-2.4080184,-2.5309684,1.4428724,0.9622475,0.8815041,0.71355045,-0.6151369,0.56219363,-0.6721001,-0.48030365,0.15459569,-1.1713729,-1.2760992,2.1738598,1.3219321,-1.3465819,-0.07248527,-0.24558654,-0.27182323,-2.252084,-2.0289257,-1.4800979,0.87528044,1.1310487,-0.45995453,0.5510227,-0.5296142,-1.1837821,0.1391479,-1.0898383,1.6959126,-4.6704698,0.56753576,1.0049348,-1.2226342,0.6378294,-1.7299231,0.022774905,1.4667362,-2.1825278,0.96282077,1.1231537
45,-1.443037,-1.0067666,-0.5040257,0.573199,0.117278494,-0.34887856,-1.1212476,-1.7543504,-3.5414312,-0.8567388,2.9485133,1.802046,1.536129,-0.515063,-0.5434734,0.4178636,1.127726,-7.44936,1.2573335,-2.0290782,-0.9467769,6.149835,3.4216878,-2.429678,-0.65569067,0.9021415,0.79616493,-2.4698021,-3.1894298,-1.9194715,1.4943082,0.7259,-0.35128152,2.3879752,1.107495,-0.039583884,0.23389384,0.5538079,5.6645517,-4.719719,-0.62850666,0.30880588,-0.5890968,0.12752162,-1.3999021,-0.55723757,2.5823824,-1.1299694,3.964011,2.163276
46,-1.7150434,-3.1059856,0.45088375,3.7295623,2.3731937,-0.48224795,-3.8741353,-5.000344,-3.80511,0.449995,3.5069637,4.994292,3.0690634,-2.3583431,-1.990029,1.8193783,-0.36182076,-10.703971,2.0835583,-2.7343884,-2.3518407,7.4703584,4.229712,-2.6397321,-0.5816146,3.5290394,1.561227,-0.6062499,-5.7089653,-4.4351525,2.285727,0.59869087,0.3661896,1.8648413,0.61747324,-0.27121955,-1.9323176,0.23500952,6.5464783,-3.8524654,-1.2662385,-2.278674,-1.3096687,0.7648673,-2.1393971,-1.7905426,2.2818904,-1.419393,7.8157573,5.584068
47,-0.95676374,0.51208186,-0.59728503,-0.3994291,1.6503341,-0.19033378,0.26331735,-0.4275201,-3.3163218,-1.9892191,2.2751093,0.9836358,1.0214063,0.2998951,-0.12464398,0.31269762,1.4497415,-1.6489372,1.2540705,-0.9355608,-0.53501177,2.6404388,2.2281353,-1.244806,-0.3970468,-0.6560088,0.016415883,-1.6980557,-2.1479938,-1.9619619,1.3854592,1.5366886,-0.52967024,1.0917904,-0.047986895,-1.6391195,0.6576094,-1.3052379,2.892957,-5.089644,0.28250208,-0.11060463,-0.0732918,-0.8241258,-2.3721337,-0.7470452,2.215362,-2.674434,0.95271367,1.7539018
48,-1.9341123,-1.3059751,-0.26182953,0.89351696,1.5587567,-0.57298326,-2.5849988,-2.788542,-2.411598,-0.15339285,3.434323,2.9765663,1.401515,-0.7162111,-0.90710425,0.9534277,0.8882283,-8.4106655,2.0861635,-2.3822553,-1.5660337,6.629997,3.211894,-2.4181826,-1.348114,1.3135301,0.8563819,-1.9446684,-3.8064566,-1.2863356,1.873927,0.8732514,0.054016236,1.2664548,0.34713152,-0.7360709,-0.9348046,0.025537062,4.577825,-4.696211,-1.1005998,0.060035445,-1.4031464,1.2063909,-1.8148957,-1.0033048,3.2776594,-1.0898535,4.007965,1.716006
49,-1.5859599,-2.099358,0.1240121,1.3979673,1.0069804,0.0006160219,-2.904826,-2.8481112,-3.4860833,-0.66111505,3.615828,2.5732923,1.4371289,-0.75713235,-1.0821308,-0.23342092,1.448848,-8.398653,2.7045128,-2.1986094,-1.269777,6.712219,3.206605,-1.6341711,-2.3192167,0.37891904,1.7910466,-1.7222459,-3.6412942,-1.9090211,2.2607996,0.30319002,-0.21379507,2.3242333,0.74574804,-1.372483,-0.18452492,0.09901274,5.360325,-4.730835,-1.5456313,0.020738773,-1.4708045,1.2098646,-1.3975723,-0.5941574,2.9566343,-1.7383038,4.2081804,2.0441968
50,-0.5968073,-1.9980416,0.5320926,1.2043879,0.16935134,1.3928462,0.80708146,-2.7607133,-1.2259058,-0.92961115,1.0885572,2.3149967,2.3831704,0.9031689,-0.7868227,0.38201854,-1.0294807,-2.6835945,1.5139802,-0.2801314,-1.5032467,2.2601576,0.16793278,-2.3301637,-1.2394598,0.45601737,1.6841755,-1.7397768,-2.7342896,-1.1984076,0.7323191,-0.35763955,1.3268731,1.3962886,0.28535733,-1.4582536,1.159215,-1.5692513,1.5913922,-3.328627,-0.85958236,-0.37208498,-1.4567167,1.5890255,-0.41791248,-0.6509087,1.0692592,-1.3346413,1.418333,1.6203384
51,0.071483135,-0.14397033,-0.35465077,-0.62251866,0.5436881,-1.0869157,1.2872264,-0.18009065,-2.3771048,-2.8438566,1.5730827,0.6863249,-0.41026706,-0.010555055,0.3516559,-0.46112114,-0.6587968,-2.7736495,-0.20332849,-0.63177866,-0.75093937,3.3172677,1.1017559,-0.5870517,0.43973255,0.068854615,0.056537934,-2.3208895,-2.6850672,-2.5360723,1.6173136,1.1558844,-0.23730053,1.8779393,0.2857055,-1.2454631,0.95754814,-1.5392642,3.225154,-4.4589767,0.63855565,1.4074808,0.5937687,-0.3572265,-1.8765911,-1.1292818,1.1373419,-1.6920887,1.9124719,1.4636064
52,-1.8590009,-2.4793816,1.1444178,1.9610735,1.2311461,-0.7215154,-3.0638127,-2.2302322,-2.5530307,-1.144924,3.0533185,3.471506,0.4670181,-0.6973045,-1.0277758,0.47399288,-0.559729,-7.2109504,1.6836193,-1.5954863,-1.7874143,6.7719855,1.9066104,-1.4287717,-1.9445076,0.3285995,0.9613039,-2.539154,-3.4072483,-2.4140875,2.779856,-0.08756851,0.85137784,2.0346859,0.35465658,-1.372262,-0.03969068,0.5759169,4.325992,-4.731268,-1.7301488,-0.58063936,-1.4588727,1.7981435,-0.76761115,-1.7011124,2.244008,-2.1186233,4.536707,2.2343595
53,-2.0232294,-1.4125569,0.2185611,1.1436676,0.9311187,-0.29963267,-2.414734,-2.5947678,-3.008194,-0.12910235,3.7830863,2.9917784,1.6590375,-0.9442482,-0.65309167,0.36020038,1.2424747,-8.893593,2.3979986,-2.1722786,-1.0586019,7.0048304,3.4585042,-2.9990046,-1.7952744,0.61311036,1.0982237,-1.5555182,-4.0460734,-1.903117,1.8476557,1.0615398,0.48317632,2.420882,0.98471904,-1.1723539,-0.20736219,0.13518651,5.4121037,-4.3345766,-1.0747702,0.20381373,-0.6480727,1.1594398,-1.521719,-0.90621805,2.6368968,-1.52755,5.1770706,2.488859
54,-1.3488437,-1.3768672,0.016800713,1.1917658,0.61974406,2.944739,-1.0558753,-1.065396,-1.5933529,0.5172985,2.4447708,3.479521,3.075113,0.7851038,-0.6845267,0.44699764,-0.73734355,-1.5827855,0.83156127,-0.1861308,0.12620696,2.1564994,0.310058,-2.1946564,-0.89563674,1.3178638,-0.614745,-2.8448498,-1.7413104,-0.96491104,3.4713876,-0.83260274,2.235182,1.8009409,0.4016677,-0.9218374,-0.8269474,-1.1588967,1.2671653,-4.1962214,0.6460764,-0.42294812,0.14316626,0.060146004,-2.193197,-1.1768246,1.2251797,-1.9586731,1.976899,1.9098722
55,-1.6083587,-0.904712,0.22399864,0.93847716,1.14791,-0.94444376,-2.0070686,-2.143534,-3.5254338,-1.2274132,3.889368,1.9738916,0.69779754,-1.0254195,-1.1392968,-0.64839494,1.9500924,-7.0289364,2.3157413,-1.5942242,-1.5771755,6.843655,2.322781,-1.318893,-1.6365489,0.007508613,1.6501502,-1.3971704,-2.9243371,-2.2901082,1.560962,1.2721792,0.3960885,3.0937152,1.2806798,-1.6673473,-0.77185535,-0.18704481,4.5885687,-4.3345494,-2.1191647,1.3137764,-1.1466337,0.97032225,-1.348432,-1.1211073,2.685772,-1.4569279,4.314007,2.71523
56,-1.9076853,-1.6227844,1.1520616,2.1727154,0.9745808,2.2548194,1.7614807,-3.8149326,-2.0078015,0.23573032,2.5039675,2.4777403,3.9696796,-0.3217177,-0.22682539,0.81494445,-0.45093712,-8.284663,2.119466,-1.8233361,-1.218934,5.1136785,3.0610921,-4.734767,-2.6221168,0.4412011,1.9815184,-0.5598657,-5.358594,-0.6054794,1.5961417,0.6205216,0.7813251,2.6972685,0.313827,-1.8428614,-0.35679346,-0.23592688,3.1982217,-2.8198085,-0.7077098,0.39393708,-1.6914743,1.2456635,-1.8604971,-1.1471816,1.9837902,-0.1535119,3.9152384,2.7987876
57,-0.6432256,-0.9186686,1.2363812,1.7168801,2.4240062,-2.2332652,1.1829636,-1.6835127,-2.134489,-0.3989648,2.295458,2.0125365,-1.6887163,-1.3651457,0.32932812,0.64929336,-1.9952493,-7.4996247,0.400105,0.2066952,-0.66768193,4.3011265,1.6668642,-3.1648734,1.7441399,3.1612282,0.388087,-2.9224749,-3.179644,-2.5178857,0.71360904,2.4708743,1.7038636,0.959249,0.53886205,-1.5393884,-0.097746804,-0.08821952,5.288133,-3.964129,0.89747936,0.44347578,1.6850854,0.18249132,-2.3104982,-1.5045495,0.48504904,-1.894801,4.922117,3.5087562
58,-0.26043835,-0.3878293,-1.0098273,-0.0628319,0.5311136,-0.028987616,0.407457,-1.151069,-2.2729976,-1.4849615,1.7258136,1.3401836,1.6200018,0.535513,-0.21229282,-0.043945834,0.014227822,-2.643228,0.063618794,-1.0218093,-0.7353717,3.302531,1.0872072,-0.8364196,-0.15275402,0.80831724,-0.22372293,-2.2458177,-1.7790171,-1.4817631,1.694309,0.4956005,0.23126322,0.9480106,-0.53400046,-0.9707583,-0.27459565,-1.1121883,2.779808,-5.1825204,0.09928131,0.7415568,-0.123586506,0.63432026,-1.4382969,-0.8863569,1.3046634,-2.0599866,1.1422741,0.51917243
59,-2.0543306,-1.1031241,-1.1750304,0.88949066,1.3528674,0.15793385,-1.5791147,-1.7774936,-1.5210027,0.045608193,2.871358,2.6499374,1.598157,-0.31879532,-1.2362825,1.3164846,0.59008867,-4.1274743,1.7960218,-2.6474833,-0.87032104,3.9066584,2.042031,-1.1347357,0.2881632,1.421118,0.49105477,-2.6541162,-2.7419643,-0.96815485,1.8042487,-0.6613608,-0.43874878,0.6452247,0.26760632,0.32922226,-0.6363785,-0.36100665,3.1522398,-5.109385,-0.3610865,-0.31482023,-1.0422906,-0.06775111,-1.2084005,-0.7826262,2.7371142,-1.3038545,2.7412837,0.53161955
60,-1.5883607,-0.65531176,0.044975944,0.61918277,0.43608272,-0.34546322,-0.7821455,-2.542892,-2.9178462,-0.59896904,3.724595,1.8607672,1.6749709,-0.47513255,-0.9561752,0.20604706,2.1323133,-5.3406286,1.9969951,-1.5470685,-1.386036,6.1420603,2.417915,-2.5325093,-1.0658382,-0.46796504,0.84139735,-1.1486205,-3.0897937,-2.2049024,1.1405189,1.2499585,0.85707974,2.670473,0.70968103,-1.5576988,-0.25325847,-0.48571512,3.8328533,-4.255447,-0.7562149,1.0367833,0.21610206,0.987731,-0.64962375,-0.66346914,1.8344936,-1.7792127,4.925038,2.368291
61,-1.6467855,-2.2201767,1.5357507,1.8496299,0.10365097,0.10776142,1.9700354,-2.3061914,-2.1976833,-1.0636293,2.2324991,2.2001774,1.0357338,-1.6217539,-1.1204258,0.053964853,-1.1773528,-5.9874215,1.7950305,-1.2335557,-1.0762504,3.8564124,0.7051616,-3.0605888,-0.6518101,0.8911822,3.1061378,-1.3529825,-4.18567,-1.0756621,1.9911406,-0.06196052,1.0739357,1.8222941,0.5647967,-0.5758995,0.6843052,-1.7080927,4.688139,-3.7578542,-0.33751148,0.2575752,-0.5187839,1.2459449,-0.4284265,-1.2639358,1.3449087,-0.084225446,3.2576647,0.8149717
62,-1.1105578,-0.608958,-1.2071866,0.5599191,1.1102204,-1.168279,0.017203607,-0.9379056,-2.2167335,-1.0931518,2.9511962,1.5440031,0.43798578,-0.1898181,-0.8383583,0.6630509,0.119297124,-5.067809,0.47934878,-1.7831334,-0.6632171,3.9339015,3.0753467,-1.4815558,0.72106624,1.3335387,0.11441784,-2.8274517,-2.668585,-1.9184809,0.8116557,1.1860741,0.11147304,1.8665978,0.22898214,0.40750146,-0.11950856,0.32334,3.864212,-4.7483497,-0.07628,1.5028183,0.24127331,-0.21338762,-1.4105192,-0.6089282,1.8240532,-1.1523297,3.2166538,1.7613353
63,-0.50756955,-0.5529971,-0.85631,0.2041026,0.7076962,-0.36286724,0.3540486,-1.2219021,-2.2283223,-2.1054835,1.6679634,1.5212027,0.9717058,0.5629277,0.058816396,0.74521095,-0.64735305,-2.0962884,-0.14224485,-0.9221443,-0.16280341,2.928837,1.9394356,-1.1629075,0.27269125,-0.14001352,-0.11419435,-2.1239903,-2.5976808,-2.2838242,1.282019,1.5591928,-0.27523816,1.1435875,-0.091808334,-1.157129,1.0854084,-1.6791981,2.2041883,-4.42154,0.32112876,0.0434714,-0.009027749,0.13015795,-1.6080395,-0.3952018,1.5678946,-1.9236528,1.0759269,1.049155
64,-1.4087328,-0.6480389,-0.45120466,0.799393,0.5661363,0.47435787,0.6365331,-0.7974498,-1.5506802,-1.4449139,2.187374,1.4340241,2.1953988,0.58243215,-0.9060465,1.1507708,0.2978351,-0.781208,0.44156444,-1.4681473,-0.0797081,2.4131174,0.06560359,-1.4824276,0.15229014,0.72074383,1.0875623,-2.880471,-1.840843,-2.2176795,1.9956812,-0.27222443,0.625721,1.3090012,0.29443276,-0.22597295,-0.21822709,-0.4397591,2.668265,-4.762455,-1.0258906,-0.6183474,0.28791034,-0.22065611,-0.45399776,-0.7063739,1.2815303,-2.1902845,2.0133324,2.2069056
65,-0.61050636,-0.4924066,-1.1780268,-0.5102407,1.4537697,0.2788817,-0.9115268,-0.9141368,-2.8561687,-2.7704213,1.5371298,1.0094718,1.2755475,0.5996377,-0.3643471,0.077337086,0.679151,-1.3611827,0.88072205,-0.6529399,-0.6936697,3.0050988,1.0880897,-0.52167904,-0.978671,-0.264789,-0.24558374,-1.9424448,-2.0707953,-2.3708925,1.8144724,1.1448524,-0.24725263,1.2797669,0.024081439,-1.4202662,-0.21984217,-1.8398144,1.7125622,-4.815705,0.08792661,-0.42270648,0.29460812,0.117741644,-2.5615742,-0.7250111,2.411447,-2.2761056,0.4286152,1.850765
66,-0.50404394,-0.65026194,-0.558362,0.3156189,1.2005831,-0.987271,0.13282678,-2.1168575,-2.3632538,-1.6262943,2.1727817,2.2958872,0.37029058,-0.06979375,-0.16776544,0.83371717,0.62408745,-5.142562,0.61479175,-1.1369861,-1.1980011,5.0560784,2.3453565,-2.3362892,0.4308167,0.48481718,0.2815047,-1.9083453,-3.5082402,-2.5935354,0.66930497,1.6366442,-0.07495984,2.1801913,0.7525868,-1.2364621,0.037543774,-0.29894403,3.0771143,-3.898085,0.16588265,-0.34170476,-0.3009143,0.10228211,-1.4249337,-0.9185618,2.2915015,-1.310646,2.962827,2.5206003
67,-0.4267755,-0.14469576,-0.55542415,-0.104155876,1.5127115,-0.5160087,-0.07664009,-0.30453682,-2.597973,-1.9876047,1.9927394,0.88316333,0.2146887,-0.3012954,-0.032314762,0.40494463,-0.560117,-3.0094504,0.585183,-1.0434096,0.10999629,3.2694094,1.3802352,-0.6296315,0.82888436,1.0749991,0.038108416,-2.4903386,-2.2853823,-2.302108,2.2042751,0.61358154,0.45385414,1.6722497,0.26072675,-1.2646552,-0.14946628,-0.74285376,3.0919266,-4.716159,0.18978949,0.21950726,0.6328982,-0.97181654,-2.6229444,-1.3184108,1.8271139,-1.5079727,0.7760018,2.1935194
68,-3.2508807,-1.1090134,1.535431,2.3899522,0.3044858,-0.29097506,-1.8140762,-1.2137771,-0.37415224,-0.11426767,5.5277,3.7292655,2.6731277,-0.736394,-0.8592075,0.7863312,-1.6073966,-9.641293,2.4015176,-2.9965024,-0.50037545,5.7812915,0.75491196,-5.7610474,-3.3608644,1.7159351,1.7501924,-4.485064,-6.043123,-1.6110677,0.28972042,0.8488388,1.7619549,3.3115098,1.3003638,-0.54638827,-0.33495447,0.63194156,2.822213,-3.8594682,-2.103957,1.3047234,-1.9666233,2.2741425,-0.48657882,-2.355969,3.4815617,-0.61591524,6.033739,3.5914986
69,-0.029868469,0.29713574,-1.8752853,-1.515263,-0.12354018,-0.7132516,-1.3781887,0.4998691,-4.2267613,-3.5516644,1.8437288,0.08047114,0.43171063,0.14307211,-0.20754193,-0.3583559,0.97726905,-1.6920127,1.1382698,-0.4003883,-0.803904,2.6938674,0.6745582,-0.5342977,-2.1599822,-1.2472756,-0.31978026,-2.1940665,-2.8966217,-2.7678463,0.72847843,1.9957469,-1.3503824,1.0160232,1.3697999,-1.9778458,0.31133038,-1.2288625,2.0051067,-5.0480056,-0.16913551,-0.8264936,-0.21827427,-0.50498086,-2.1573894,-0.8152219,1.8514371,-2.2236047,0.88168055,3.3273792
70,-0.6733641,-1.712273,0.4226259,1.0315644,-0.57088137,-1.0476131,-1.2736412,-3.4539094,-1.2245342,-3.3555088,1.4657631,2.463957,-0.4303109,0.5411029,-0.22645208,0.44071636,-0.8761387,-4.112951,1.8281658,-0.46129584,-0.92997104,5.2162,1.3362355,-1.9730227,-1.0398716,-2.171894,1.017868,-1.5200886,-3.7225032,-3.3536716,0.9549027,1.4122174,-0.41310295,2.6381586,0.7777425,-2.188602,1.8524622,-2.0395324,2.9963324,-2.9044583,-0.3432463,-0.95268846,-1.1420405,1.5866606,-0.34561953,0.04113429,2.9227903,-2.1908207,1.5314949,1.6396158
71,0.13658068,-0.1995523,-1.2067517,-0.4172603,0.9755434,-0.8991536,0.03496615,-0.26009008,-2.5902212,-3.3931353,1.3900347,0.47643518,0.14193779,0.2285344,-0.23342481,0.04029231,0.024317056,-0.75681245,1.1328825,-1.1946921,-0.70101976,2.7167993,1.2001561,-0.28470305,-0.14421768,-0.64919937,0.6416877,-1.9306082,-2.1905053,-1.832431,0.8173051,1.3311574,-1.2577063,0.7487831,0.04525503,-1.5787673,0.25152588,-1.9414375,1.6046818,-5.088458,0.35593218,0.38511968,-0.60839546,-0.07973621,-1.3553054,0.16358665,1.9987897,-2.371456,0.93423873,1.0160862
72,-0.49170932,-0.2310372,0.06475583,-0.20598477,1.5292683,0.4268186,-0.5104976,0.07215668,-2.3109384,-2.9472609,1.7107263,0.9835253,0.97096175,0.51839405,0.074045174,0.4071169,-0.46114385,-1.2556229,0.077263534,-0.7067545,-0.81246316,3.2131975,0.8794979,-1.0201067,-1.3534883,-0.856557,-0.16955899,-2.2438045,-2.51528,-2.1100504,1.9183013,1.1021206,-0.16384512,1.448002,0.06419781,-1.9416771,0.42020375,-1.7550868,1.2722111,-4.898349,0.4254908,0.3847134,-0.37149474,-0.094586134,-2.5586772,-1.6291101,2.4472542,-2.2155306,0.5011195,1.6240734
73,0.5356502,0.20552951,-0.73946506,-0.9733084,-1.5100248,-0.6951993,0.26544952,2.212955,-3.861064,-3.5075948,1.8694106,0.55577,0.13587701,0.31146854,0.43583792,-0.17670585,-0.0023242533,-3.9801974,-0.26305538,-1.8149575,-0.45172545,2.4959624,1.0980122,-0.49851203,-1.8503908,0.4396925,-1.1666882,-4.3328447,-4.276877,-3.2773633,0.9152589,1.3700023,-1.340227,2.3895204,1.787847,-0.7246835,1.0845257,-0.3883429,3.7651072,-5.3141203,-0.6059017,0.32286707,0.7700262,-0.835511,-1.7044576,-0.8421228,0.9749107,-2.8518655,2.998411,3.019012
74,-0.6936377,-0.32740125,-0.5574284,-0.58489436,1.2707543,-0.39426818,0.3419411,0.9570231,-2.0849588,-2.7141008,1.6915331,0.5111886,0.34676045,0.28454468,0.3094438,0.7902284,0.34988332,-1.1371834,0.43067,-1.3825135,-0.73230046,2.348281,1.2417517,-0.829527,-0.23295912,-0.6966417,0.21646132,-2.5524855,-1.8125074,-1.7447575,1.7324613,0.7920226,-0.43166023,1.3824451,0.7153886,-1.043722,0.48661205,-1.2774241,1.6435316,-5.222606,0.3698921,0.27712008,0.054459356,0.20152253,-1.470747,-0.28440833,1.5475701,-2.6475306,1.3234739,1.5980232
75,-0.2931062,-0.7476779,-0.3458398,-0.123476654,0.43584472,-0.84430426,-0.13517585,0.004180506,-2.7772422,-2.759721,1.1162528,1.2047642,-0.056566343,0.28346664,0.092305675,1.0724564,-0.30016336,-2.0584023,-0.91611755,-0.35086903,-1.1402557,2.7905774,0.5192745,-1.856455,0.2342323,-0.70214117,-0.69842684,-3.7193058,-2.9346297,-2.8532012,1.0056962,1.2754974,-0.13506173,0.43020838,0.38767678,-1.149235,1.0774829,-0.38675854,2.7124674,-4.1949067,0.4095834,-1.20229,0.36125982,0.12929067,-1.2747024,-0.97347426,1.3396978,-2.7627797,1.8382256,2.3547363
76,-0.8258054,-0.53046215,-0.55058765,0.14428353,1.5911287,-0.98169607,0.19139291,-1.8052005,-1.802737,-1.6096643,1.649066,2.156669,0.2958074,-0.012691535,-0.39331323,0.26213944,-0.53564835,-4.2405005,0.41617668,-0.4157404,-0.7457508,3.8195715,2.0021918,-1.3091273,0.9827571,0.67713106,0.24061432,-1.8610202,-2.8860474,-2.0801003,1.0532776,1.8634162,-0.014715582,1.090808,-0.059495807,-1.6682845,-0.12900716,-1.3236475,2.5716455,-3.942014,0.32420528,-0.016644984,-0.051268056,0.43255696,-1.9951199,-0.1674082,1.8281254,-1.6554323,1.8671893,1.6579291
77,-2.6571317,-1.5957307,-0.11400938,1.4360051,0.591476,-0.4062392,-2.9785388,-2.773516,-4.043705,0.069633536,4.241209,3.1304216,2.789081,-1.3856648,-0.8735768,0.95161813,1.8937356,-10.67858,2.396846,-3.494557,-1.1973987,8.310297,4.5459647,-3.8349679,-2.1529562,0.33456016,1.8209058,-1.8912367,-5.492909,-1.9113857,2.2393987,0.90035194,0.013791893,3.5991232,1.2348777,-0.60701007,-0.17414919,0.93950707,6.0249667,-4.2035155,-1.5068426,-0.051130034,-1.1755054,1.7074132,-0.7867962,-1.1025115,3.437958,-0.92755663,6.3967676,2.6796708
78,-1.5546505,-1.7787527,-0.9921407,0.9704858,1.3958454,-0.39355442,-3.020221,-3.1100705,-2.3972478,-0.50423074,2.8733475,3.3002086,2.3576596,0.16372254,-0.9650215,1.3918332,0.5760943,-7.220978,1.8928257,-2.6902285,-0.8039299,5.984189,3.6485784,-1.7939018,-1.5534009,0.70011246,0.49760064,-1.8446329,-3.2558513,-0.7031821,2.2568595,0.49799272,-0.76754177,0.466679,0.39453626,-0.370461,-0.59755063,-0.36794293,3.7543092,-4.5618095,-0.65403485,-1.3983951,-2.4016633,0.6841883,-1.7547393,-0.36465412,3.6780782,-1.2554971,2.5537856,0.7122028
79,-2.8570673,-1.1051286,1.9161799,0.47255856,1.3295125,0.49456793,0.6062722,-0.7362035,1.2380608,-1.3431149,2.2199528,1.5577322,2.295407,-0.59445727,0.15940647,1.4968604,-2.278259,-9.189321,1.7225754,-3.5968904,0.14882421,5.529143,0.041586068,-4.965807,-2.8823683,0.80429125,3.789095,-3.5254476,-5.606751,1.1905828,1.0686171,-0.54346627,1.1948043,2.4443066,-0.7272091,0.50356615,-0.6297398,0.5521217,1.2560676,-4.075783,-1.5265052,1.2637546,-3.0384524,2.8080554,-0.77254647,-2.3745942,2.5557103,0.26839763,2.1675627,1.0092115
80,-0.78184235,-0.69233197,-0.87484115,0.010225911,0.23134671,-0.44155574,-0.510466,-1.1318555,-2.0967762,-1.7699348,2.3974102,1.5248251,0.14597242,-0.29033265,-0.28081864,0.7381969,-0.35209647,-5.7021713,-0.42097163,-1.5061213,-1.2023455,5.068741,1.0809158,-1.9729383,0.35482293,1.130738,-0.5784319,-3.5397606,-3.972422,-2.2978551,1.4626794,0.048796818,-0.07131533,2.4004183,0.06580323,0.08179081,0.16362774,0.18123774,3.9889145,-4.6126204,-0.34901744,0.94117266,0.22251399,0.67661667,-1.1264426,-0.7722798,1.8625402,-1.1733363,3.1489713,1.9983493
81,-1.1843421,-0.5906696,-1.0511167,1.0536661,2.6217935,-1.245519,-1.5961025,-2.657573,-1.323329,-0.44974247,3.0980375,2.243112,1.0559444,0.42171955,-0.8288131,1.0690615,-0.12257463,-4.7604103,1.6575806,-1.073226,-0.8793328,4.123768,2.232439,-1.7518373,-0.49897882,1.3423952,0.06900209,-2.2530012,-2.223103,-1.404066,0.88400775,1.0367728,-0.061752528,-0.29644495,0.039404184,-0.64416057,-0.7316717,-0.46310624,2.3002527,-4.138138,-0.3709434,-1.0865562,-1.4950396,-0.099660724,-1.8554476,-0.53068,2.9992661,-1.5559655,1.9851004,1.6255515
82,-0.8984807,-0.5010797,-1.3769302,-0.69464165,1.7378755,-0.8432139,-0.40963742,-0.10812406,-4.2644506,-2.968523,1.2866099,0.9906728,0.18753587,0.15424554,-0.3244841,0.15018466,0.99229336,-1.2216337,0.17105404,-0.44636533,-0.5066786,2.499017,1.7708229,-1.0530086,-1.0671992,-1.6141071,0.07860544,-1.9914855,-2.0541615,-2.2116392,1.3164515,2.520249,-0.86381376,0.9759019,0.6503621,-1.811073,0.96823394,-0.41706854,2.0822012,-4.604526,0.11575849,-0.32264638,-0.20233749,-0.3824125,-2.1252646,-0.68860936,2.6185243,-2.986283,0.27109477,2.472401
83,-0.21006015,-0.26536816,-1.1227654,-0.7135656,0.75285727,-0.42387947,-0.6889475,-0.5023032,-2.841584,-3.1909602,1.5795649,0.41965753,0.42531255,0.095526434,-0.7944979,-0.19708344,0.10816273,-1.3131711,0.44004336,-1.2940267,-0.39223397,2.94481,1.2157829,-0.26021215,-0.90762746,-1.2139201,0.069213435,-1.7457465,-2.6420622,-2.154951,1.2789441,1.7358785,-1.0059049,1.2759212,0.7806445,-1.9043044,0.2325504,-1.9363223,1.6311798,-4.828496,-0.11498979,0.21998832,-0.14829385,-0.47575098,-1.9943408,-0.69902915,2.3264773,-2.2762012,0.21681695,1.5411114
84,1.0795007,-0.41576737,-2.0181167,-0.8801998,-0.15507472,-2.5334165,0.09615484,2.2059138,-4.452743,-3.6262918,1.5212802,0.60135233,0.10241918,-0.014294699,-0.5721983,-0.1011639,1.8315874,-1.4213048,0.13097057,-0.93045115,-1.4052637,1.5484498,1.9884176,0.080399245,-1.409694,-2.083394,-0.10625674,-2.9474618,-2.1965837,-3.4071302,0.6674402,2.6486726,-1.9176407,1.1116111,1.6984797,-0.7681879,0.97614884,0.17538875,2.390189,-4.8373346,-0.22585693,-1.0282934,0.5778449,-1.001991,-0.81092674,-0.8503463,1.9532241,-3.6813548,1.819433,4.042348
